chrom	start	end	weight	ref	E1	E2	E3
chr1	204800000	205000000	0.001970125076799461	24.0	0.8135811872585984	0.2881842507741306	0.49958017231969887
chr1	205000000	205200000	0.0019073397334356216	32.0	0.7936206104611189	0.22811492434341582	0.4856172974610953
chr1	205200000	205400000	0.001801476660968953	33.0	0.7982542942129363	0.27395910537671436	0.43884403181794274
chr1	205400000	205600000	0.0018374576244074062	52.0	0.8325032426502723	0.3696751596303197	0.49939647307598756
chr1	205600000	205800000	0.0020383328486144768	29.0	0.7411780022695652	0.34646145493532143	0.3998889813583034
chr1	205800000	206000000	0.002190881266635833	19.0	0.6595399591194788	0.5862015861476308	0.42519337845664734
chr1	206000000	206200000	0.00267743673738651	29.0	0.5329350145009094	0.5616437427606799	0.3047509403717387
chr1	206200000	206400000		19.0			
chr1	206400000	206600000	0.0020380426425057525	35.0	0.4975992473512875	0.754744259134176	0.2888316151507834
chr1	206600000	206800000	0.0020989335682789862	24.0	0.37741302322505843	0.7531574493332114	0.24215914136064964
chr1	206800000	207000000	0.0022603116002195916	34.0	0.25085892357219525	0.7032889549247361	0.20718121719749427
chr1	207000000	207200000	0.002556498131841692	27.0	0.015915895149068184	0.6252907245818471	0.13518015880619536
chr1	207200000	207400000	0.003304312389594793	14.0	-0.018003735300567546	0.6210714477451322	0.19537506058826384
chr1	207400000	207600000	0.0038364821442509996	23.0	-0.016722222245594904	0.49997498075583297	0.037386177009837915
chr1	207600000	207800000	0.0028659623652451316	34.0	-0.04425294572084834	0.7216208258651663	0.15992153980806179
chr1	207800000	208000000	0.0022889026763131906	9.0	-0.07430148444552465	0.958895014507773	0.1445817507833681
chr1	208000000	208200000	0.0020921104201012705	4.0	-0.11194547692013695	0.7560593622553108	0.09264897240494177
chr1	208200000	208400000	0.002278598594757949	3.0	-0.22094027943750716	0.5241067912431923	0.0361754237480876
chr1	208400000	208600000	0.0027394460283632557	0.0	-0.30413583625356155	0.3018294119610576	0.013149617684698611
chr1	208600000	208800000	0.0030773385685895563	3.0	-0.372116295499708	0.29611228723219396	0.010354241166257014
chr1	208800000	209000000	0.0029052355737543543	1.0	-0.3340427336744175	0.23607839787175078	0.0028535908351681634
chr1	209000000	209200000	0.0026378598565580075	1.0	-0.2768119507505177	0.25766197785334033	-0.06456301548721136
chr1	209200000	209400000	0.002495818372674859	3.0	-0.2800999535751506	0.4242951729832046	-0.014392241593867648
chr1	209400000	209600000	0.0022628119086829813	16.0	-0.18984097537007713	0.552172969244867	0.06602552442329587
chr1	209600000	209800000	0.0022524238363259294	38.0	-0.15990181391901942	0.8801002847521737	0.06780436438138569
chr1	209800000	210000000	0.002566118154799467	11.0	-0.1837756345441538	0.6669660052077271	0.05025572031180105
chr1	210000000	210200000	0.003120030893766134	7.0	-0.2338314220528002	0.6553449644835635	0.0613379813508461
chr1	210200000	210400000	0.0023067625708740897	16.0	-0.15308963199155196	0.5744011949257689	-0.017105742529750667
chr1	210400000	210600000	0.002540919478849723	9.0	-0.30252610232166394	0.3562678058244471	-0.06455420778154425
chr1	210600000	210800000	0.0026213741173220667	10.0	-0.37276632295510687	0.4694358708364952	0.01566261588366187
chr1	210800000	211000000	0.003393297564604928	2.0	-0.38769371094616856	0.40607634333174825	0.0441195892081752
chr1	211000000	211200000	0.002795534191663622	4.0	-0.3247797542063623	0.3333903073618092	-0.0696877741673428
chr1	211200000	211400000	0.002529878542119409	28.0	-0.0962693546446866	0.624753204467191	0.0042718480304230035
chr1	211400000	211600000	0.002284398879210211	7.0	-0.03494378588092277	0.6909649574036791	0.00058163429236579
chr1	211600000	211800000	0.002346797523300336	17.0	0.010681241176714087	0.7245870407040478	0.00862017436945392
chr1	211800000	212000000	0.0026241330480663294	17.0	0.01167399510773587	0.7559645395419344	0.038881919801722224
chr1	212000000	212200000	0.0024388737194441412	17.0	0.09385769654432746	0.6184676006109956	0.004437858377177471
chr1	212200000	212400000	0.002583140901431726	18.0	0.13356747771655406	0.7426790134655498	0.01635433179425963
chr1	212400000	212600000	0.0021332143781569155	13.0	0.17628280786753456	0.880445161489621	0.04594025699098112
chr1	212600000	212800000	0.0022405948932298766	40.0	0.17329847073883894	0.8587537362117207	0.0743462426465627
chr1	212800000	213000000	0.0020836572634430894	42.0	0.23634904408709828	0.8174900378478172	0.08722527983279958
chr1	213000000	213200000	0.002406239350353943	17.0	-0.18136401335904073	0.6759404547784834	-0.006683745378751368
chr1	213200000	213400000	0.002356231527164877	8.0	-0.3699138347870977	0.6265340330066458	-0.014060245519036257
chr1	213400000	213600000	0.0025637295348108482	1.0	-0.4220300556642451	0.5378874809454883	-0.021059903119902412
chr1	213600000	213800000	0.002737315284914268	2.0	-0.4633781126556837	0.43057065208280737	-0.03829903416187866
chr1	213800000	214000000	0.002574816456771183	55.0	-0.45851255965974996	0.49974684733458374	-0.056679280297321236
chr1	214000000	214200000	0.0024080746523758583	5.0	-0.4112253439442786	0.5591662800191315	-0.07078153216360539
chr1	214200000	214400000	0.002234106607673609	10.0	-0.3756939553676494	0.6916669721342197	-0.046865647569677746
chr1	214400000	214600000	0.002306241620936475	4.0	-0.3563909689239607	0.8064725484099804	0.032002201000236104
chr1	214600000	214800000	0.0025055068038333955	6.0	-0.6713414507067182	0.4392012000169118	-0.06385210130983662
chr1	214800000	215000000	0.002880981637462724	0.0	-0.8743378911223051	0.2605732058985738	-0.015329239925186929
chr1	215000000	215200000	0.003306952149939751	9.0	-0.9029744683405094	0.24917774105307455	-0.0030951907492819167
chr1	215200000	215400000	0.0034753538221211668	7.0	-0.9460925718645796	0.2869417402217662	0.0015791957796829903
chr1	215400000	215600000	0.0031604490646964904	2.0	-0.8303616015828854	0.27153837911585293	-0.08287838093675712
chr1	215600000	215800000	0.002908386878653097	6.0	-0.8533339219693786	0.2587812065783599	-0.08837057528033963
chr1	215800000	216000000	0.0033917794997507114	2.0	-0.8285836284111334	0.09571617975800471	-0.15031972661304518
chr1	216000000	216200000	0.003774514579264727	9.0	-0.913842977693591	0.214255686336517	-0.05433667220458857
chr1	216200000	216400000	0.003214961947036549	3.0	-0.7353226827989008	0.05615413800416873	-0.13892199874366556
chr1	216400000	216600000	0.0032819047021585756	18.0	-0.7375960278413407	0.07138375835974527	-0.11366496701196895
chr1	216600000	216800000	0.0028458866785658456	20.0	-0.6697891480613155	0.0746003679268184	-0.18651399033250626
chr1	216800000	217000000	0.002913049987612115	15.0	-0.6978177693813967	0.17866364673262097	-0.11316467412292523
chr1	217000000	217200000	0.002833901256995704	11.0	-0.6955094878752449	0.12928204176471642	-0.13025008731989243
chr1	217200000	217400000	0.002851318558872024	0.0	-0.6500539347407758	0.02032332793666568	-0.180380097778536
chr1	217400000	217600000	0.0032421389777735885	4.0	-0.7535423816898535	0.10199956149836904	-0.09869292097367781
chr1	217600000	217800000	0.0032497269444059953	8.0	-0.7044309044062288	0.057457293340090414	-0.09854209505536146
chr1	217800000	218000000	0.003209654720542391	5.0	-0.8018569669784091	0.17638969406117175	-0.05717100315227265
chr1	218000000	218200000	0.0031115779674847108	3.0	-0.7706110578401386	0.19097920015762415	-0.07842035540750379
chr1	218200000	218400000	0.0026840042338164873	6.0	-0.6240283857364893	0.14870174282012014	-0.17887061178485958
chr1	218400000	218600000	0.0030243080787698213	8.0	-0.7221115442571205	0.16460217442157138	-0.10484536475027227
chr1	218600000	218800000	0.00317564704992349	0.0	-0.7683230870320011	0.15156494458912526	-0.05792806789684357
chr1	218800000	219000000	0.0033092656330227406	1.0	-0.8148948757558648	0.05060312743485243	-0.06349744173453524
chr1	219000000	219200000	0.0034633594996178463	12.0	-0.7629138814743984	0.0673449347962673	-0.12384517943144831
chr1	219200000	219400000	0.0030487630793174553	13.0	-0.7747374562924619	0.11526588454968437	-0.07732189182562149
chr1	219400000	219600000	0.003004661347962131	3.0	-0.8397312570429981	0.21399521954076037	-0.00881272833000718
chr1	219600000	219800000	0.0027777243373917682	3.0	-0.7609707366997392	0.18090172924433268	-0.05082702393508643
chr1	219800000	220000000	0.002732839495602901	10.0	-0.6583745414328536	0.6138666310864647	0.014620833911974447
chr1	220000000	220200000	0.0021491101990715822	27.0	-0.23796826759496367	0.5207493831123416	0.006049872014176606
chr1	220200000	220400000	0.002421240463647944	10.0	-0.43386573533737827	0.741460416192648	0.02329681937701812
chr1	220400000	220600000	0.0026386594856278576	9.0	-0.5093667306827785	0.7322419485520818	0.07108791879251698
chr1	220600000	220800000	0.0027370216149835507	18.0	-0.4847427185305135	0.7452792227287368	0.008497109389853963
chr1	220800000	221000000	0.0024393918139069865	13.0	-0.6890665134313727	0.49791540772256876	0.010940315748946456
chr1	221000000	221200000	0.003041076671062646	0.0	-0.8139207952504943	0.36531808582795083	0.07237799505842121
chr1	221200000	221400000	0.003135288079910133	2.0	-0.7318607213330707	0.3070416166343391	-0.0018924691499693372
chr1	221400000	221600000	0.002941344626476896	1.0	-0.6460079551173091	0.1836241301839088	-0.09870795429248065
chr1	221600000	221800000	0.003128967977559934	4.0	-0.7596507421556793	0.3976745044791471	0.04768701716134212
chr1	221800000	222000000	0.0029467257583797135	6.0	-0.7509052066494928	0.33378919757127856	0.02331333156079495
chr1	222000000	222200000	0.0029688492315126784	3.0	-0.7493574181760331	0.33574929204857096	-0.002039677939332476
chr1	222200000	222400000	0.002959394951941477	1.0	-0.8280273803114169	0.47773766460195943	0.10776247598375972
chr1	222400000	222600000	0.003140569039269189	22.0	-0.5911527815991893	0.6659284106852802	0.06543252730032988
chr1	222600000	222800000	0.0026179948675934517	34.0	-0.26435589565894385	1.0147751839705221	0.12076695011251055
chr1	222800000	223000000	0.0026848377035413036	16.0	-0.1775177845679908	0.8285858796194396	0.15695189627641434
chr1	223000000	223200000	0.002086257275002733	8.0	-0.07024254282353484	0.8524396276939171	0.13403608386114094
chr1	223200000	223400000	0.0025938134911978423	12.0	0.006255161155309451	1.0478487782058026	0.22750312934381384
chr1	223400000	223600000	0.003081848339104822	6.0	0.040281296963052875	0.9646244299815139	0.16869749856358576
chr1	223600000	223800000	0.002195930405993669	26.0	0.1795723026555236	0.7633479520129266	0.135972849419711
chr1	223800000	224000000	0.0042082163619389795	16.0	0.21345391679632778	0.7679420368430295	0.14198945745328362
chr1	224000000	224200000	0.0025188805385458054	12.0	0.32392905959576557	0.4871423908748216	0.13906018988601546
chr1	224200000	224400000	0.002147841896633064	42.0	0.3087809301503658	0.45210772434668	0.20425168637816835
chr1	224400000	224600000	0.0022164478196117754	22.0	0.2936908483346179	0.5521542828958923	0.18714519725119347
chr1	224600000	224800000	0.0022370086443508604	9.0	0.26073144556361183	0.7132308424312893	0.29300237948865326
chr1	224800000	225000000	0.002885035808644741	12.0	0.22417572545737077	0.6330749909369707	0.25108421362113376
chr1	225000000	225200000	0.0033646942807182647	8.0	0.11901918135537262	0.5159221748211864	0.23761804707170325
chr1	225200000	225400000	0.002978338325051372	6.0	0.223859048942371	0.5473624413427344	0.30948489168952475
chr1	225400000	225600000	0.0023276324830413067	20.0	0.4980103246168626	0.43992195750575647	0.3331576647507594
chr1	225600000	225800000	0.0023054853014483926	12.0	0.5382498996207276	0.32392094546321	0.38166206973745626
chr1	225800000	226000000	0.0019845863889860807	35.0	0.6185488094365549	0.39447566456646216	0.37915972615453136
chr1	226000000	226200000	0.002103354343022039	10.0	0.7060147044404518	0.37902871660001297	0.45850590916899026
chr1	226200000	226400000	0.0022136949152790414	17.0	0.7970418311247411	0.39647251017389107	0.5183065211377015
chr1	226400000	226600000	0.002083349780848294	7.0	0.8086358792392218	0.40802174430368987	0.5415516375275324
chr1	226600000	226800000	0.00215821559463054	9.0	0.7770326516037073	0.32279402533774376	0.5656092300878357
chr1	226800000	227000000	0.0022918134310380865	28.0	0.7554583257448594	0.21712175830445574	0.4446356474880552
chr1	227000000	227200000	0.003249020497365486	14.0	0.6172619168732875	0.22558165048856452	0.41601226512122486
chr1	227200000	227400000	0.0028239224506382585	8.0	0.5795316673600015	0.14360819400663022	0.3697693635420644
chr1	227400000	227600000	0.0025843546269523495	7.0	0.6529358963804417	0.026907523931917428	0.3367570715043689
chr1	227600000	227800000	0.002682863545361493	27.0	0.7592047844842107	0.11010423554994908	0.5000287889180685
chr1	227800000	228000000	0.0026510444689653526	3.0	0.8719521814786177	0.07241858649910923	0.5668220616140035
chr1	228000000	228200000	0.002125962749773856	105.0	1.0469940766280477	0.054572360262738887	0.7021153947822
chr1	228200000	228400000	0.002133056992965425	28.0	1.0842271348960748	0.022693037835391252	0.8040199581350209
chr1	228400000	228600000	0.0031964778367839734	24.0	1.0185282052984876	-0.020052702570060706	0.6645755998542947
chr1	228600000	228800000	0.0029612072587723083	21.0	0.6148139115239089	-0.10621901174009396	0.22417953916339708
chr1	228800000	229000000	0.002531029193473682	0.0	0.6967854049925958	0.10964753165767753	0.43099216504691557
chr1	229000000	229200000	0.0021792053393613503	2.0	0.6616377801706697	0.034868839457531026	0.4024915857188767
chr1	229200000	229400000	0.0022441934457598065	16.0	0.6726961005971772	0.0010610821329855072	0.33343101419744453
chr1	229400000	229600000	0.002237865873363982	17.0	0.6616249273552761	0.08308611567120616	0.3081254407039266
chr1	229600000	229800000	0.0024735650800384195	7.0	0.605607188017753	0.1378903588513806	0.3079154638706661
chr1	229800000	230000000	0.0027030068465287555	1.0	0.5706876351994533	0.23023323848120442	0.3096222497635686
chr1	230000000	230200000	0.0022708749615503775	5.0	0.6152369104270462	0.19161013569238222	0.35378430068090194
chr1	230200000	230400000	0.0021298819118242833	9.0	0.638009096347684	0.21120982952324052	0.3371375102730924
chr1	230400000	230600000	0.0024891448488660326	3.0	0.5853942418987438	0.30093508413669245	0.31457439002546833
chr1	230600000	230800000	0.0023577185027037813	17.0	0.6139636761212584	0.437672904199959	0.3606984071334539
chr1	230800000	231000000	0.0024448303757630694	32.0	0.5636748862509716	0.390908828284181	0.3243865176413367
chr1	231000000	231200000	0.0024657082720036133	11.0	0.5571238471384075	0.4199704069380638	0.3451771958062354
chr1	231200000	231400000	0.00239771926516909	26.0	0.5010479259042372	0.455226690852675	0.2873987147460963
chr1	231400000	231600000	0.002720571862963829	18.0	0.37799759865106813	0.39293605521455693	0.2944258834922079
chr1	231600000	231800000	0.0022987047297624384	29.0	0.35408468485622957	0.46443262734176327	0.21597459181457304
chr1	231800000	232000000	0.0022835862693997558	27.0	0.2969595025870577	0.3806637282159008	0.09399104524540913
chr1	232000000	232200000	0.002354742376573723	9.0	0.29994444971508544	0.44485842806847786	0.1779489772047729
chr1	232200000	232400000	0.00225787020581576	6.0	0.29749012053741186	0.3918143880506754	0.15076138239419437
chr1	232400000	232600000	0.002361613323009683	6.0	0.25445907230659104	0.3920490876912543	0.1513376555914592
chr1	232600000	232800000	0.0025490044919451883	3.0	0.2443192939227692	0.3922854977592182	0.10384519410134108
chr1	232800000	233000000	0.002469062819173407	17.0	0.26942668433674666	0.516802975828552	0.1513194814672581
chr1	233000000	233200000	0.0026571748190544037	18.0	0.2257949163867723	0.5959953818463682	0.1595164351892937
chr1	233200000	233400000	0.002428914431642014	12.0	0.1743714216487642	0.5177637704615612	0.11985187085163462
chr1	233400000	233600000	0.0029549364240886843	1.0	0.03166204573497628	0.4570066156554914	0.13411352053934697
chr1	233600000	233800000	0.0028159829882236148	7.0	0.05642704474615478	0.4747097869579151	0.1344819818712634
chr1	233800000	234000000	0.002765501442862714	1.0	0.03173648739129356	0.3890947605673539	0.07563182072368292
chr1	234000000	234200000	0.0019478363766734894	1.0	0.1603312519921568	0.16656083526434406	-0.014553404429094316
chr1	234200000	234400000	0.0023663302178650834	20.0	0.21879439921970922	0.5878498048809856	0.1333308906290917
chr1	234400000	234600000	0.002435260656389599	12.0	0.2836994876357249	0.53847186206927	0.08787385180366496
chr1	234600000	234800000	0.002204648201175187	14.0	0.5308553361481079	0.37684656680675116	0.5792048298381558
chr1	234800000	235000000	0.002295040824097708	9.0	0.30649988387991095	0.521169596118296	0.17717730898202347
chr1	235000000	235200000	0.002100255209497737	27.0	0.31476580928620407	0.43944562943449045	0.09787725523512977
chr1	235200000	235400000	0.0024027396315622535	24.0	0.334122045126683	0.5251305195562136	0.1942636491426801
chr1	235400000	235600000	0.0022131268672044633	19.0	0.2616666100928101	0.7161678196553182	0.18122804598547387
chr1	235600000	235800000	0.0024458006056456067	13.0	0.19623374476880523	0.8102980381042725	0.1696496181195072
chr1	235800000	236000000	0.0023985907280026477	13.0	0.07760181545871003	0.9127845442586564	0.1841900299413083
chr1	236000000	236200000	0.002262352955080484	8.0	-0.08155491174268129	1.025559283722076	0.20568334834786073
chr1	236200000	236400000	0.0027672682296782276	11.0	-0.18862238792106323	0.8592052597716567	0.13062213953890903
chr1	236400000	236600000	0.0012379581904620744	39.0	0.129553425780917	0.1441688662001891	0.0005073917541928036
chr1	236600000	236800000	0.0023802142381620667	13.0	-0.4568835449774808	0.7792311691633454	0.07816370282846763
chr1	236800000	237000000	0.0024287931364762334	5.0	-0.5937518707105265	0.696790191475971	0.07504372634961433
chr1	237000000	237200000	0.0027388856287886543	3.0	-0.6359836414955992	0.7477112878363477	0.10301143852558096
chr1	237200000	237400000	0.0028424610487522424	2.0	-0.6748860224095681	0.5734038838477052	0.08859723511567978
chr1	237400000	237600000	0.0028460977455291633	4.0	-0.6798677400199559	0.46258766269963797	0.05131648538861268
chr1	237600000	237800000	0.0031188670602581826	5.0	-0.9197855670914103	0.4605043483662677	0.06838254086341557
chr1	237800000	238000000	0.0027809188974993386	9.0	-0.7696592863011689	0.16365164407689242	-0.07782215112654045
chr1	238000000	238200000	0.0034662735853962876	0.0	-0.9658413828839315	0.2903115460433542	0.03568776420158332
chr1	238200000	238400000	0.0032356086397286325	2.0	-0.810374890899582	0.04470945594533468	-0.09367402005341764
chr1	238400000	238600000	0.0033288813006520706	2.0	-0.8015865217475141	0.05200078090040692	-0.056093643922909
chr1	238600000	238800000	0.0035106845471635385	0.0	-0.8176719339685733	0.023678239479706167	-0.07707538707368582
chr1	238800000	239000000	0.00347321737423675	0.0	-0.8235704184730744	0.019326498489499293	-0.0789546902755765
chr1	239000000	239200000	0.003266366179544259	0.0	-0.8367067509422692	0.15109987732638547	-0.008642597478176934
chr1	239200000	239400000	0.003022697146373401	3.0	-0.8173543515586678	0.1389980765381973	-0.05873028401007692
chr1	239400000	239600000	0.0030832690026932974	3.0	-0.8565558972235854	0.21496277684661128	0.017558327091550967
chr1	239600000	239800000	0.0031491611591544454	15.0	-0.8356624300354405	0.2980242852101173	0.023011076324157373
chr1	239800000	240000000	0.0025883976716994223	6.0	-0.7434307277571814	0.2376701038844431	-0.0959484755932388
chr1	240000000	240200000	0.0025730030730889593	5.0	-0.7693149204580277	0.3765049644018219	-0.011677915784591021
chr1	240200000	240400000	0.0030128307570855815	6.0	-0.811220574967279	0.32983120803555016	0.06292988174726345
chr1	240400000	240600000	0.002720081586864684	8.0	-0.7980986311678073	0.3881457449835475	0.11355492462813316
chr1	240600000	240800000	0.0025837344322019494	13.0	-0.690435195663108	0.30865677395622587	-0.0026291887280396192
chr1	240800000	241000000	0.0027671384550039973	8.0	-0.6356754017063018	0.2880542737570505	-0.01801880995848044
chr1	241000000	241200000	0.002785637172573159	8.0	-0.7870055727428218	0.47886217353274857	0.10322188082612295
chr1	241200000	241400000	0.0027716916007407754	4.0	-0.7551578612778171	0.40622574866117633	0.03932722285012984
chr1	241400000	241600000	0.0027073186189400036	21.0	-0.6817865104724579	0.47693906294437716	0.04140568186679272
chr1	241600000	241800000	0.0027358059277936978	15.0	-0.753420057064527	0.6883667676786632	0.13770199864696145
chr1	241800000	242000000	0.002387150651656022	18.0	-0.45193632134255673	0.6427380066377812	0.03772185964366258
chr1	242000000	242200000	0.002582349899143736	10.0	-0.4000687108710687	0.6240925436703445	0.06103390301926658
chr1	242200000	242400000	0.003565599218385536	10.0	-0.4837192396161513	0.6855403860461543	0.08633837928724095
chr1	242400000	242600000	0.002785447688724818	7.0	-0.4185874879269276	0.635592181715769	0.008401583996801982
chr1	242600000	242800000	0.003029524344939232	0.0	-0.43606613051520854	0.6970738980182587	0.059757464986694896
chr1	242800000	243000000	0.003518178019029975	0.0	-0.3331135802267011	0.5336462114286042	0.02174377761726616
chr1	243000000	243200000	0.006076985057359636	29.0	-0.16810102511105446	0.614779436597452	-0.037767304333422964
chr1	243200000	243400000	0.0027858119512917745	19.0	-0.1631745341615814	0.745270097941185	0.03942616240828665
chr1	243400000	243600000	0.00249586219734335	10.0	-0.1062360219880437	0.670337697051226	0.09583677037430598
chr1	243600000	243800000	0.003079804320800171	12.0	-0.1146699571781157	0.6214778187718643	0.01877818746759199
chr1	243800000	244000000	0.0025881286885677712	9.0	-0.055256900813577994	0.7124946332927421	0.0636517563740121
chr1	244000000	244200000	0.0023933562688737337	7.0	-0.03246810004739314	0.7850837694723626	0.10116497875653224
chr1	244200000	244400000	0.0020688931814123413	5.0	0.06905610891773561	0.8350974347048222	0.05554254826045227
chr1	244400000	244600000	0.0027766012777282784	13.0	0.21360089716757036	0.9157168137344663	0.13756221780466968
chr1	244600000	244800000	0.0021473366111336577	12.0	0.3189140627482449	0.746786587808108	0.1296083666651783
chr1	244800000	245000000	0.002210611714240941	31.0	0.35592018128404346	0.718884319728311	0.16802976532298808
chr1	245000000	245200000	0.0020628946590443755	19.0	0.2889845306177464	0.5680983267030159	0.05537312665422045
chr1	245200000	245400000	0.0023513924643870426	4.0	0.26198737922643406	0.5501994228494252	0.04791160171257636
chr1	245400000	245600000	0.00245237638888764	2.0	0.16541397017235793	0.5296293551558782	0.056084323156463445
chr1	245600000	245800000	0.0024610437325688584	14.0	0.14291202070118159	0.5062314293575126	0.06876384773063053
chr1	245800000	246000000	0.0028061623045502336	13.0	0.14374924429620364	0.5650321327790713	0.03711756997265677
chr1	246000000	246200000	0.0027825446924696086	10.0	0.1203863082957342	0.6082182286683585	0.11871415231908004
chr1	246200000	246400000	0.0030829336119966703	9.0	0.146619764089518	0.7346344869491019	0.14725450498273862
chr1	246400000	246600000	0.0023249738017383555	13.0	0.24443502511802093	0.7251998180202782	0.17223042782186465
chr1	246600000	246800000	0.0023161131036309886	14.0	0.35040026989960016	0.8316743102266732	0.22329070681288415
chr1	246800000	247000000	0.002501409952453712	16.0	0.35901475938136684	0.7000251843815577	0.2126494902039925
chr1	247000000	247200000	0.002869755729451209	22.0	0.2839788324311034	0.6514430821314492	0.23060250958425668
chr1	247200000	247400000	0.0022690773856125336	9.0	0.16952022637458433	0.6791147032923551	0.2372056255176324
chr1	247400000	247600000	0.0026877375013918646	26.0	-0.023728199569467603	0.5775025251731277	0.23940846860717724
chr1	247600000	247800000	0.0031377663458771075	12.0	-0.2134513956352332	0.2818054917959354	0.1768767452253613
chr1	247800000	248000000	0.0036243321462858767	11.0	-0.2047899240882414	0.24605503426062944	0.16464897402281056
chr1	248000000	248200000	0.005087913607940814	9.0	-0.21165221742677365	0.10244391115687203	0.09488770275616076
chr1	248200000	248400000	0.00462683976526673	8.0	-0.1861300962679031	0.03236443806317327	-9.067180642424457e-05
chr1	248400000	248600000		12.0			
chr1	248600000	248800000	0.003937254977540583	10.0	-0.15986081211164035	0.0795953876264475	0.02466045027013857
chr1	248800000	248956422	0.003553983335171564	47.0	0.04682465655646262	0.6425372132623789	0.2448752820526196
chr2	0	200000	0.002924199480698903	4.0	0.571308491504666	0.27839957097255397	-0.30524002506538117
chr2	200000	400000	0.0029340661922497304	87.0	0.595519721451848	0.33062887410170905	-0.2918618546878722
chr2	400000	600000	0.0026579291012281793	6.0	0.622769055611177	0.32283592421943647	-0.25936720300132243
chr2	600000	800000	0.0023615516698057325	19.0	0.6221040353657714	0.23486976160650386	-0.13810459515421444
chr2	800000	1000000	0.002572428692986568	10.0	0.6211166550865255	0.3262069299562006	-0.12462025236794078
chr2	1000000	1200000	0.002617740208200862	10.0	0.5469195067095939	0.27150218351133865	-0.08975826206846929
chr2	1200000	1400000	0.0026566175197297263	12.0	0.5573854991216532	0.2988650229438147	-0.16480358439516923
chr2	1400000	1600000	0.002354443695588032	17.0	0.6110339009678557	0.2769180716577017	-0.07609775273583845
chr2	1600000	1800000	0.0021262293382815468	20.0	0.6556154701072017	0.46989618558768087	-0.17749143876390494
chr2	1800000	2000000	0.0020873763168113473	12.0	0.4822727742515108	0.42986933992942716	-0.054761131629304925
chr2	2000000	2200000	0.0027484439441857324	3.0	0.35029000719619274	0.42436090715440866	-0.17254919023598672
chr2	2200000	2400000	0.0030217097998809037	7.0	0.2735057253794414	0.26365921129403846	0.02415757492773191
chr2	2400000	2600000	0.002833844072249063	0.0	0.27680438631691545	0.2762855080475146	0.04110686190124474
chr2	2600000	2800000	0.00241529816922221	2.0	0.3175886809238365	0.3199866213898941	0.03499867007402543
chr2	2800000	3000000	0.0029278814780416256	3.0	0.310345419595041	0.39463489564169707	-0.020921792362730438
chr2	3000000	3200000	0.0024666649301683503	15.0	0.3628221115207381	0.43122028504765625	0.011306839046408952
chr2	3200000	3400000	0.0025380146689568737	20.0	0.4337875033179843	0.6990048568281707	-0.09522747409574814
chr2	3400000	3600000	0.0020307152761286484	56.0	0.3687949781523304	0.8490527175337077	-0.22376727482416367
chr2	3600000	3800000	0.0021686078977879984	21.0	-0.07134256020487115	0.8199464430164985	-0.130094767608036
chr2	3800000	4000000	0.002527048767014787	13.0	-0.32173436177335685	0.36763507189509065	0.0814643174950838
chr2	4000000	4200000	0.0031984495212549597	1.0	-0.5473194127191802	0.26561034594980554	-0.016187276897238676
chr2	4200000	4400000	0.0032531912589593105	1.0	-0.5451770074439605	0.24605724377177962	0.025037779345805502
chr2	4400000	4600000	0.0032438370767228445	0.0	-0.5838218476776638	0.28302945548264236	-0.05221200292714412
chr2	4600000	4800000	0.0035551498870990505	3.0	-0.4442663864258184	0.06790034118350331	0.2163067473614626
chr2	4800000	5000000	0.0028177902496325812	2.0	-0.47991464082210944	0.03520015750031976	0.1684905403513088
chr2	5000000	5200000	0.0033069557492638483	0.0	-0.4551695396838312	0.1624546625594723	0.19341444555223117
chr2	5200000	5400000	0.0029871225911979066	0.0	-0.37473826351126027	0.0906417914030149	0.2887993409334372
chr2	5400000	5600000	0.0027276026246808153	1.0	-0.34159905223333936	0.25660321812882325	0.19801205403702446
chr2	5600000	5800000	0.0027558883510928273	6.0	-0.28167810413910904	0.21351845393374586	0.20744531634841382
chr2	5800000	6000000	0.0027574339778218757	9.0	-0.29517329308545665	0.174045815831356	0.27851710836484384
chr2	6000000	6200000	0.0029323407266495433	1.0	-0.33138495222529607	0.1802343838646829	0.2198620192318194
chr2	6200000	6400000	0.002788578935731631	2.0	-0.34342774704366325	0.07747451266577596	0.25592248093508474
chr2	6400000	6600000	0.002972315311669976	1.0	-0.37549077923439206	0.20842550057695905	0.19099222495141238
chr2	6600000	6800000	0.00263525213618075	70.0	-0.3399401370214267	0.27989666277689745	0.17284151196145384
chr2	6800000	7000000	0.0023447908072241875	28.0	-0.12964011294854763	0.5880435815441217	0.0819738990805701
chr2	7000000	7200000	0.0024541705309032917	10.0	-0.004674325640487343	0.49527028988802857	0.16438880569606223
chr2	7200000	7400000	0.0025657318392435457	1.0	-0.04430146536042062	0.3317322153400111	0.18954520254915294
chr2	7400000	7600000	0.00272556805292891	7.0	-0.06045893908808326	0.1794513209395922	0.27380964819677206
chr2	7600000	7800000	0.002546192100438451	2.0	0.004919011931029499	0.1675171819613106	0.2671363558377999
chr2	7800000	8000000	0.002737944400409769	4.0	-0.017407555312918505	0.32126745966018744	0.21887904576915967
chr2	8000000	8200000	0.002608845242374765	4.0	0.020681494259586593	0.15430777006000307	0.305253801502752
chr2	8200000	8400000	0.002253055722092638	4.0	0.06855187810134705	0.16808035467300547	0.3179168291082523
