chrom	start	end	weight	ref	E1	E2	E3
chr3	17600000	17800000	0.001972657776021931	29.0	0.33040034667709284	-0.1938166792361196	-0.015307435771600295
chr3	17800000	18000000	0.0017788178997383932	2.0	0.06310518146090913	-0.25763285464546815	-0.20892362941810466
chr3	18000000	18200000	0.0020809011730770015	3.0	0.15625642641045276	-0.32644491609606135	0.053091844332916166
chr3	18200000	18400000	0.0019006969709508287	9.0	-0.1222674122728612	-0.3302025178934894	-0.1343726898076612
chr3	18400000	18600000	0.002090622473143985	88.0	-0.851608072521982	-0.7477992243582179	-0.11255329719906125
chr3	18600000	18800000	0.0022304701171384565	21.0	-1.0876658239178962	-0.8583160768640927	-0.08690071347674741
chr3	18800000	19000000	0.002328657590879228	4.0	-1.0314343780865398	-0.9104307396222787	-0.17880204300319066
chr3	19000000	19200000	0.00226280411188933	2.0	-1.0128967425999444	-0.8732719258473972	-0.19204338542973007
chr3	19200000	19400000	0.0022880976384326156	4.0	-1.017080712755175	-0.8780269103778557	-0.23077169233676129
chr3	19400000	19600000	0.002467774195449155	2.0	-1.0533221908130062	-0.8523563048963455	-0.2002851266781014
chr3	19600000	19800000	0.0023216236339931836	0.0	-0.9787633908114631	-0.8306284948755663	-0.2636688508777417
chr3	19800000	20000000	0.0018589321529981413	18.0	-0.2605301492218981	-0.49307372360667506	-0.298619774041383
chr3	20000000	20200000	0.001774424659291351	26.0	0.0035311740561271275	-0.37839920685324296	-0.13281212917165117
chr3	20200000	20400000	0.002042551599253339	5.0	-0.5318794537019189	-0.49809758067636195	-0.4152162763642081
chr3	20400000	20600000	0.001793320673848239	2.0	-0.12603004933233616	-0.24048494042728616	-0.32918018246859465
chr3	20600000	20800000	0.0019611184403405665	2.0	0.21501157662578804	-0.14324359781473509	-0.16308401934745248
chr3	20800000	21000000	0.002057165216409893	2.0	0.10087187422505026	-0.15361763899830763	-0.32208354785936705
chr3	21000000	21200000	0.0019433244967687253	3.0	0.19404876509073832	-0.12254823324594961	-0.2520300517002688
chr3	21200000	21400000	0.002071012702519124	3.0	0.3425867237374663	-0.11315374288374988	-0.22538319894601946
chr3	21400000	21600000	0.0017260044613813903	9.0	0.08497847268040877	-0.13365096147056324	-0.4179380745477027
chr3	21600000	21800000	0.001929653910639297	6.0	-0.2104172501548465	-0.3227627745654081	-0.30823893430858923
chr3	21800000	22000000	0.00200447367990702	6.0	-0.49706519502061086	-0.4424560259583063	-0.36851850473076675
chr3	22000000	22200000	0.002170288589544553	5.0	-0.8228129785033997	-0.7203975967614272	-0.4328493176028255
chr3	22200000	22400000	0.0023022141510056506	3.0	-1.0495798715754918	-0.9130806538825404	-0.292387964633124
chr3	22400000	22600000	0.0023284329289040614	0.0	-1.033113895784243	-0.8902794026654804	-0.28063535107245785
chr3	22600000	22800000	0.0023291671697497915	0.0	-0.9809384242897256	-0.8361980401243906	-0.32017113022832655
chr3	22800000	23000000	0.0021078436550716157	0.0	-0.8125047775421241	-0.7350755356854836	-0.3853065842832668
chr3	23000000	23200000	0.0018763019172464116	3.0	-0.20278131412397124	-0.4132531733132679	-0.34694645922067024
chr3	23200000	23400000	0.0019329336979274881	11.0	0.27083519961825675	-0.23296488630747755	-0.2136944143922256
chr3	23400000	23600000	0.0018634946449781944	6.0	0.30011311688754766	-0.23131455363014852	-0.18768971204039664
chr3	23600000	23800000	0.0017225768726073598	3.0	0.4179525696736712	-0.2160031061525757	-0.2340086718125865
chr3	23800000	24000000	0.0016798476657968009	39.0	0.3432282653751202	-0.22451450230091405	-0.2683656227937086
chr3	24000000	24200000	0.0019544701687286906	14.0	0.08495543033075798	-0.3677252606457796	-0.14800890884822476
chr3	24200000	24400000	0.002084892663218392	11.0	-0.45739071105466755	-0.5662136542816472	-0.27364682721292327
chr3	24400000	24600000	0.002206731748821394	25.0	-0.8980058971403219	-0.7726498640722455	-0.24865272558189225
chr3	24600000	24800000	0.0019800665599676395	2.0	-0.8035118596447981	-0.7437014481097785	-0.42124197954181297
chr3	24800000	25000000	0.0022355477836546985	1.0	-0.9272936704727164	-0.8024640068918059	-0.37436144489190676
chr3	25000000	25200000	0.0022196144574638957	4.0	-0.9064546155596443	-0.7439575859884489	-0.3277099634371001
chr3	25200000	25400000	0.0021814049709080853	3.0	-0.8485039980509494	-0.6792236303201152	-0.34560886109562367
chr3	25400000	25600000	0.001719561096223821	12.0	-0.2767033307701057	-0.46735603887990357	-0.1977352755796091
chr3	25600000	25800000	0.0018426419629005376	33.0	-0.0900884918978172	-0.49097346714472334	-0.0919658331633554
chr3	25800000	26000000	0.0020158618743902645	2.0	-0.7275089052182002	-0.8024945210054255	-0.2504832117613481
chr3	26000000	26200000	0.002198391269045372	0.0	-1.0190469840854859	-0.9232221147405102	-0.23697697498785303
chr3	26200000	26400000	0.00238854136259407	0.0	-1.0476140915373926	-0.9118779278485588	-0.16344281191482402
chr3	26400000	26600000	0.002275930640548951	0.0	-1.0283751609547607	-0.9361062391745442	-0.1674639605388893
chr3	26600000	26800000	0.0021130892874742266	9.0	-1.0381750567984203	-0.9460151264687277	-0.15163163608318056
chr3	26800000	27000000	0.002289237797863185	0.0	-1.097622469679495	-0.9810101284383328	-0.0744437992383586
chr3	27000000	27200000	0.0018440161775484262	7.0	-0.40354301954167554	-0.6917328387172783	-0.07665990142358092
chr3	27200000	27400000	0.001934957260608214	29.0	0.3314716459232883	-0.3127868650330228	-0.10806286919652515
chr3	27400000	27600000	0.0018083606618831502	19.0	0.6004058559801178	-0.162095944168829	-0.08125059001080318
chr3	27600000	27800000	0.0016602759835081145	5.0	0.06101973835036324	-0.33391356481667944	-0.14594227104324112
chr3	27800000	28000000	0.0021254689819836825	6.0	-0.8676941751159917	-0.7085758428114625	-0.031314372371230775
chr3	28000000	28200000	0.0022389558735589825	2.0	-1.0196588181751516	-0.7795395536725416	-0.02011892800704708
chr3	28200000	28400000	0.0019029130772456897	27.0	-0.47350617042442533	-0.5753369709094541	-0.11228760897154821
chr3	28400000	28600000	0.002170271061703405	8.0	-1.0945639521569521	-0.8764072564268975	0.018568862941474574
chr3	28600000	28800000	0.0021073762140284467	3.0	-1.0198463748115727	-0.7609343706414744	0.04745322162726505
chr3	28800000	29000000	0.0019060364532248817	0.0	-0.38480222630739147	-0.32365830712778904	-0.0859150816964144
chr3	29000000	29200000	0.0019800528237452373	1.0	-0.07907640161341004	-0.22915430985985932	-0.14732163472318
chr3	29200000	29400000	0.0018367120679612604	10.0	0.3055387285113313	-0.1065724393208709	-0.24279522755007485
chr3	29400000	29600000	0.001903465054514892	11.0	0.2888463277777105	-0.12558544574925332	-0.14393551227452753
chr3	29600000	29800000	0.0018848713503765231	17.0	0.17585377924922893	-0.11617367548126024	-0.2529651184252398
chr3	29800000	30000000	0.001805726407774135	11.0	0.1874808496805784	-0.1484570725151309	-0.25065523085380487
chr3	30000000	30200000	0.0018313007231520666	6.0	0.3880195080732087	-0.00763567520461119	-0.4533307461562981
chr3	30200000	30400000	0.002015783378730398	2.0	0.6954688450234281	-0.0349184089167016	-0.2920581048070696
chr3	30400000	30600000	0.0019314950280556794	2.0	0.7382547579266991	-0.02849707294503748	-0.28161731915967725
chr3	30600000	30800000	0.0016228564282037875	6.0	0.45680873901229846	-0.0021378395352281854	-0.4974834261574927
chr3	30800000	31000000	0.0017556937225436202	2.0	0.33273315469968234	-0.06488193834971977	-0.3652915044183961
chr3	31000000	31200000	0.001845792242019715	1.0	0.5786614557861733	-0.03888843972029294	-0.37064684279012217
chr3	31200000	31400000	0.002010183905140364	1.0	0.56595684565458	-0.04589421416556036	-0.2998323319901873
chr3	31400000	31600000	0.0018463376430220824	5.0	0.4462705933163832	-0.028087140078108353	-0.4221623143580449
chr3	31600000	31800000	0.0013237745152544832	28.0	0.3866225098157442	0.06629726377075033	-0.6620459746799618
chr3	31800000	32000000	0.0019039777678513067	15.0	0.4767262553363433	-0.09106008771517281	-0.2798395713674047
chr3	32000000	32200000	0.0019879341724507705	11.0	0.3292297442348342	-0.10843677065708095	-0.361959785878042
chr3	32200000	32400000	0.0019620615479040812	8.0	0.39915885578931387	-0.18595630794280624	-0.28254642559876963
chr3	32400000	32600000	0.00187688445373018	19.0	0.7801792672648163	-0.11276899245493052	-0.2320275496296915
chr3	32600000	32800000	0.0018510909909186903	20.0	0.6597672289093285	-0.0666359625146545	-0.3279803959846764
chr3	32800000	33000000	0.0019020100110620623	5.0	0.6688570671532106	-0.12822565740142391	-0.25190223866742895
chr3	33000000	33200000	0.0018066434282133878	28.0	0.7504675034031301	-0.09656645427612046	-0.26709097966495754
chr3	33200000	33400000	0.002059532382857522	33.0	0.750429702951365	-0.12692381881099857	-0.20762943645982182
chr3	33400000	33600000	0.0020095356386206575	27.0	0.7514033562937272	-0.11081876448386051	-0.232526946396318
chr3	33600000	33800000	0.0019873532778702085	27.0	0.6894573302569379	-0.1350209909577248	-0.16651667463604794
chr3	33800000	34000000	0.0017946480268588884	17.0	-0.0632502168143511	-0.44841938134939996	-0.2318224656358916
chr3	34000000	34200000	0.0021953231093424187	2.0	-0.6588794180877661	-0.6449047795329234	-0.19426717573309737
chr3	34200000	34400000	0.00215643429889337	3.0	-0.8578930000960302	-0.6881535207449455	-0.3281022136989337
chr3	34400000	34600000	0.0023193643626728713	2.0	-0.8500767510616469	-0.662611565724587	-0.38859736422174196
chr3	34600000	34800000	0.0021465184301584198	0.0	-0.7512086110431391	-0.624204405659174	-0.47193571842837084
chr3	34800000	35000000	0.0021903523917211013	0.0	-0.8761307505603974	-0.6953095706072183	-0.40670085480623774
chr3	35000000	35200000	0.002368392005886931	0.0	-0.8822470102964602	-0.7172620378993071	-0.39926570046921284
chr3	35200000	35400000	0.0021772471098291625	1.0	-0.871096407948466	-0.6972220775150088	-0.4204296204178407
chr3	35400000	35600000	0.0022575983803306836	0.0	-0.9051464509945227	-0.723081809751879	-0.3878759228228304
chr3	35600000	35800000	0.00218889488214955	37.0	-0.9146713983907448	-0.7285664061421477	-0.3962018697140084
chr3	35800000	36000000	0.00218938651245644	0.0	-0.669426513955699	-0.6172928753030608	-0.525412106491011
chr3	36000000	36200000	0.0023413626097761845	0.0	-0.8619161096352003	-0.7286724731651139	-0.4096463778833826
chr3	36200000	36400000	0.0021560742609655335	6.0	-0.9030337346198553	-0.7224749151793609	-0.30175480375823327
chr3	36400000	36600000	0.0020644177848742973	8.0	-0.743826477994304	-0.674731732785033	-0.35096965997381196
chr3	36600000	36800000	0.0017675343351223676	3.0	-0.2099784976696166	-0.47059243764113595	-0.2789666885376079
chr3	36800000	37000000	0.0017099902132688505	28.0	-0.013495698410800947	-0.39273385985392323	-0.2485103846054265
chr3	37000000	37200000	0.0017833695000522235	46.0	0.7623406880085355	-0.1087912652741042	-0.28609760738711937
chr3	37200000	37400000	0.0018339820666428339	21.0	0.5333461150830089	-0.22124818958273013	-0.26645887305845356
chr3	37400000	37600000	0.001814711619396293	11.0	-0.18956413859738025	-0.47114351250560016	-0.26879492725328025
chr3	37600000	37800000	0.002003968211217537	9.0	-0.26751953100001497	-0.5143319887094517	-0.19847581128531977
chr3	37800000	38000000	0.0017637625147286697	38.0	0.49313955708748075	-0.25568874838877864	-0.22798886992933326
chr3	38000000	38200000	0.0017769643151655148	61.0	0.6637486380670922	-0.16046287237196627	-0.3150819594812963
chr3	38200000	38400000	0.001935761893297218	17.0	0.6128851370802365	-0.16081217021324062	-0.29068401777096436
chr3	38400000	38600000	0.001836683809452309	35.0	0.1950330272434674	-0.21545277015804093	-0.3955330889088112
chr3	38600000	38800000	0.002014163814019241	14.0	-0.07467409010912934	-0.3100477848449362	-0.3179973373558331
chr3	38800000	39000000	0.001992095094689227	5.0	-0.10931473806178021	-0.2662940863679891	-0.2980729297604165
chr3	39000000	39200000	0.0017046090436023647	63.0	0.42515755530995497	-0.1904357310913101	-0.3013708780075494
chr3	39200000	39400000	0.0019229353921858766	10.0	0.16112043264858292	-0.2554479020772881	-0.2752958137500303
chr3	39400000	39600000	0.0018979242265925924	25.0	-0.23518121301534706	-0.2746886762851545	-0.3891624109235009
chr3	39600000	39800000	0.002137537019054283	0.0	-0.4986224857312046	-0.3187073386094807	-0.35546639833796567
chr3	39800000	40000000	0.0023852629419745873	8.0	-0.5788184843198689	-0.3296450366721986	-0.33707676010997706
chr3	40000000	40200000	0.002013535474466722	11.0	-0.004516535197448307	-0.18453490860882626	-0.3714680373444178
chr3	40200000	40400000	0.0018810258632744735	27.0	-0.35143131639063835	-0.2506655321826782	-0.4939959686689652
chr3	40400000	40600000	0.0016865261977369683	40.0	-0.07515165516274819	-0.13086833520214983	-0.4523360410938023
chr3	40600000	40800000	0.0020250132803886992	2.0	-0.7407446090339831	-0.3873242526636956	-0.4920491448619284
chr3	40800000	41000000	0.0022818215338195214	2.0	-0.7539821403019785	-0.32527138465171607	-0.43238212832104367
chr3	41000000	41200000	0.0019427734152245586	9.0	-0.6036272433391143	-0.31554970877859156	-0.4703390872887478
chr3	41200000	41400000	0.0019066252821578064	17.0	-0.08915535121049985	-0.09495736954460213	-0.4487938412567122
chr3	41400000	41600000	0.00215082306485404	1.0	-0.44119427336373757	-0.2235275591753749	-0.4429156411288205
chr3	41600000	41800000	0.002077033171881308	4.0	-0.10924304303506399	-0.14035248832453118	-0.4479907910802346
chr3	41800000	42000000	0.0018908816528783107	13.0	0.2176845128538036	-0.037122989868644346	-0.519663649917201
chr3	42000000	42200000	0.001768983586682949	10.0	0.5203595235757017	-0.05930324410624797	-0.3891656252680451
chr3	42200000	42400000	0.001914683480321627	17.0	-0.17584979405605947	-0.2716472038449348	-0.3547878965664858
chr3	42400000	42600000	0.0017826020761262987	77.0	0.1203208595570816	-0.2102270578056856	-0.3362514244847549
chr3	42600000	42800000	0.0017860149136934098	62.0	0.6901386574361373	-0.12153334348635184	-0.3095972560325917
chr3	42800000	43000000	0.0019023297604087786	45.0	0.14266174682507074	-0.2305334302804595	-0.3675386928915609
chr3	43000000	43200000	0.0017921660645130004	12.0	0.1928570169443863	-0.1662986228318613	-0.34642814306551917
chr3	43200000	43400000	0.0017612599621158469	19.0	0.5215354905194732	-0.07504060069460675	-0.37842167470659166
chr3	43400000	43600000	0.001898534715111044	14.0	0.4970917333030971	-0.024538908958778576	-0.4637741262567049
chr3	43600000	43800000	0.0017636186667796924	23.0	0.6218334799769663	-0.011458159190932554	-0.5162764135618545
chr3	43800000	44000000	0.001994123351415489	2.0	0.5132539965219908	-0.027200185268118904	-0.4300885667323564
chr3	44000000	44200000	0.0018236056771929279	4.0	0.4772862973085496	-0.08880176556215101	-0.4227729620124351
chr3	44200000	44400000	0.0018864085102875978	14.0	0.29925215910345715	-0.11049964414663609	-0.4905308012514594
chr3	44400000	44600000	0.0018247499402083216	32.0	0.3824035113849197	-0.07200704796067646	-0.5020282601067124
chr3	44600000	44800000	0.0019707453246580815	33.0	0.41372584588966815	-0.1002342685943205	-0.4676379483034731
chr3	44800000	45000000	0.001753793951765575	37.0	0.7113663313757268	-0.0310313515090541	-0.5356900844128898
chr3	45000000	45200000	0.0016303804162127763	16.0	0.8278806519200663	0.02117639068548656	-0.6187376466680677
chr3	45200000	45400000	0.001817155744670847	7.0	0.771112142569147	0.018633355495135083	-0.5678377432599113
chr3	45400000	45600000	0.0017754728896579078	13.0	0.7552967246091289	0.034232653979483475	-0.6506824016925634
chr3	45600000	45800000	0.0018354238130462754	30.0	0.7710608034701427	0.0356549001865941	-0.6359493538297192
chr3	45800000	46000000	0.0018727545286317967	31.0	0.7140244957466494	0.004494978359473924	-0.5992235234474035
chr3	46000000	46200000	0.0020008498999845186	3.0	0.6247808855093926	0.025121591977730756	-0.5897250314693684
chr3	46200000	46400000	0.002088779154702747	17.0	0.5254400294092523	-0.008041595952260725	-0.5546150454409383
chr3	46400000	46600000	0.00188414947939284	31.0	0.7606819510960613	-0.018150436515687887	-0.5625134632634727
chr3	46600000	46800000	0.0020828603727895364	20.0	0.6823795222205533	0.0227249955984078	-0.6103663116921324
chr3	46800000	47000000	0.001827058526851501	30.0	0.8052881411278853	0.025697455166313308	-0.6676817358176333
chr3	47000000	47200000	0.0018678293699229175	20.0	0.8511047894740783	0.06564206537787166	-0.6795307800679784
chr3	47200000	47400000	0.0017612072684475007	27.0	0.7586483467378712	0.08424042506749482	-0.7952460785862995
chr3	47400000	47600000	0.0018607906685285764	46.0	0.7294291909797033	0.09780129873987983	-0.791761908481912
chr3	47600000	47800000	0.0019365159251933802	10.0	0.769746537695705	0.10383038211998745	-0.7812703565543525
chr3	47800000	48000000	0.001914550294057147	34.0	0.7738323146199683	0.10105174456045529	-0.7540578398696983
chr3	48000000	48200000	0.0019066452964864621	18.0	0.7561598412010567	0.1106194514066057	-0.8038984675548998
chr3	48200000	48400000	0.002017410915350364	37.0	0.7220951404978027	0.11061146682772086	-0.7825425410000914
chr3	48400000	48600000	0.001930514781143874	101.0	0.7330583275676682	0.11318233121683013	-0.8322490459739655
chr3	48600000	48800000	0.0018237781667770428	87.0	0.748416837634813	0.11753068873111265	-0.8228412648621397
chr3	48800000	49000000	0.001833454020135751	57.0	0.7590123950335209	0.11650659531690136	-0.8067389453199052
chr3	49000000	49200000	0.0017858974101465077	179.0	0.7186040347550195	0.12021088289755814	-0.8570650375584516
chr3	49200000	49400000	0.0019220828596007793	38.0	0.7444733368464012	0.12599167600647876	-0.7925052145426771
chr3	49400000	49600000	0.0019120050012230523	68.0	0.7666893145422818	0.09375703820989963	-0.8125164851220055
chr3	49600000	49800000	0.001973749234211349	77.0	0.8327160151368125	0.0516125617913278	-0.764121054988261
chr3	49800000	50000000	0.0018472663247849277	86.0	0.8579687385646363	0.05499261864632752	-0.7434156894801311
chr3	50000000	50200000	0.0019081037077704219	60.0	0.8621853992370339	0.04502949377756129	-0.6917609182952155
chr3	50200000	50400000	0.0016686530154516289	158.0	0.89009191550303	-0.034810162905784675	-0.5481900644916188
chr3	50400000	50600000	0.0016984332226910649	27.0	0.642907051458852	-0.09808470118093665	-0.3291979265774515
chr3	50600000	50800000	0.0016580923706634712	16.0	-0.11912505069325988	-0.21321402340091106	-0.33288987571329925
chr3	50800000	51000000	0.0024418390562226137	1.0	-0.7352732076456159	-0.38197982735064434	-0.18227049180530386
chr3	51000000	51200000	0.0023187853209498295	2.0	-0.7329560315635568	-0.37969805733508927	-0.2505786511104714
chr3	51200000	51400000	0.0019506429614770315	9.0	-0.3333259612027824	-0.2718931704411922	-0.37033978188086036
chr3	51400000	51600000	0.0018257175626719432	6.0	0.5153655376504003	-0.054214923106039425	-0.5041412116096469
chr3	51600000	51800000	0.0018536734664629277	33.0	0.34956359014266014	-0.18203995582688234	-0.4084415802266328
chr3	51800000	52000000	0.0018695183903153138	86.0	0.39286966770386467	-0.19619902443027504	-0.4177435054623505
chr3	52000000	52200000	0.00171849388737424	9.0	0.9321721877791679	-0.08088134632433161	-0.5423405658249694
chr3	52200000	52400000	0.0017701198788030732	51.0	0.914785993469714	-0.026730864923381923	-0.5962497341607402
chr3	52400000	52600000	0.001802737229529573	90.0	0.9733189477118482	-0.07255797293903779	-0.6040077051216362
chr3	52600000	52800000	0.0018227491401200573	86.0	0.9047485123136108	-0.05213072942482336	-0.5717132930692183
chr3	52800000	53000000	0.0018557945630035006	48.0	0.8564915367021793	-0.12973847312461298	-0.37705463173687204
chr3	53000000	53200000	0.0016565475443473846	21.0	0.7713285562441197	-0.1460892577452949	-0.3790358573088897
chr3	53200000	53400000	0.001603697086984401	23.0	0.3341248568517699	-0.2294774515174173	-0.3438038457855772
chr3	53400000	53600000	0.0019699771550740577	4.0	-0.5262137005426646	-0.5644260229192943	-0.2262594759189987
chr3	53600000	53800000	0.0019010946967643189	8.0	-0.3132369378705675	-0.516817009017903	-0.2979340066676282
chr3	53800000	54000000	0.0018058782963659501	22.0	-0.20517141349400855	-0.45510024346628275	-0.3733082462831135
chr3	54000000	54200000	0.0021186946568300612	9.0	-0.9034493538247389	-0.7900747186968905	-0.3447167783242238
chr3	54200000	54400000	0.002318095500593878	10.0	-0.9394130343767951	-0.81549305807206	-0.3011820091519677
chr3	54400000	54600000	0.0021774469049547114	9.0	-0.8693287794033024	-0.7658132266132693	-0.3778726250486505
chr3	54600000	54800000	0.0019043153454345514	10.0	-0.773578625152593	-0.702495599577708	-0.43486382381188116
chr3	54800000	55000000	0.001594587419268166	12.0	0.11875809101809083	-0.21798329487173712	-0.5484174019280579
chr3	55000000	55200000	0.0018550864859673958	10.0	0.3591403370699247	-0.18403612707833708	-0.4236050344746004
chr3	55200000	55400000	0.0018528757723910978	3.0	0.4539473126208266	-0.15430887713931163	-0.3892953590967694
chr3	55400000	55600000	0.0016270444069576254	19.0	0.15543826176927605	-0.2093304681346371	-0.4609605636530291
chr3	55600000	55800000	0.001762840268360649	13.0	-0.28131740488487245	-0.3598562825541746	-0.5073292469065931
chr3	55800000	56000000	0.002154305945466784	5.0	-0.8265785383450766	-0.6508786789795153	-0.454824574477335
chr3	56000000	56200000	0.002112772899629323	7.0	-0.8165842831773584	-0.6277681054256182	-0.35088361422650927
chr3	56200000	56400000	0.002116274876710999	3.0	-0.8058644315199875	-0.7053132065387006	-0.42480059720624413
chr3	56400000	56600000	0.0019000747907874994	25.0	-0.6473268282814832	-0.760396166670608	-0.28333982127907564
chr3	56600000	56800000	0.0018994843473974022	34.0	0.48978406893197307	-0.21765451162573432	-0.38103346930350623
chr3	56800000	57000000	0.001972897326804841	15.0	0.6107959830818314	-0.2452553839380651	-0.3225182689858322
chr3	57000000	57200000	0.0018917348853647524	17.0	0.4280826791872845	-0.2385661900264775	-0.4205581926000187
chr3	57200000	57400000	0.002074497758911918	19.0	0.27572083433112193	-0.294634046452637	-0.36097874445575934
chr3	57400000	57600000	0.0018825807082529192	23.0	0.37327027454154	-0.23183921065837307	-0.45202873871438287
chr3	57600000	57800000	0.0019486557908993546	19.0	0.8484222922983181	-0.08520136381146898	-0.5016286544778986
chr3	57800000	58000000	0.0017783721392391077	20.0	0.8136675525975637	-0.06049350351904533	-0.5402124659856529
chr3	58000000	58200000	0.0017894061592351857	20.0	0.9332943456970053	-0.10097844763922849	-0.4505466687104916
chr3	58200000	58400000	0.001813112403805638	41.0	0.779227721582124	-0.11887805513111954	-0.40219577009431146
chr3	58400000	58600000	0.001673418546738357	51.0	0.512977034933106	-0.15029073719802924	-0.35381406782443303
chr3	58600000	58800000	0.0017282224930946664	18.0	-0.16775786228729964	-0.33438589881626474	-0.406074756056652
chr3	58800000	59000000	0.0022737535941482153	16.0	0.09806480658730131	-0.24411335720724978	-0.3229934165448857
chr3	59000000	59200000	0.0018111210788390928	11.0	-0.20796445758011012	-0.28130864266387945	-0.4561185380304957
chr3	59200000	59400000	0.002196551697038298	1.0	-0.623972646867265	-0.47663272861317896	-0.5062399863710926
chr3	59400000	59600000	0.0021158193546240776	2.0	-0.533243993275629	-0.4270056206840569	-0.552010040775778
chr3	59600000	59800000	0.001956763104101807	4.0	-0.47279483746639966	-0.38622415761758894	-0.5074471402538479
chr3	59800000	60000000	0.0019401219735071537	4.0	-0.42106659867959595	-0.35932636650222227	-0.5998385687469586
chr3	60000000	60200000	0.002093091010691551	6.0	-0.641853874304356	-0.48088658813848567	-0.6114230868426218
chr3	60200000	60400000	0.001998483240649312	4.0	-0.6354781305940911	-0.4424609901401562	-0.6124853584865906
chr3	60400000	60600000	0.0019480738083527595	5.0	-0.40338647639506175	-0.3605894442686698	-0.5679357134870541
chr3	60600000	60800000	0.001999229442412701	6.0	-0.19753685792250003	-0.31401583280424283	-0.5102425001775674
chr3	60800000	61000000	0.0020172009512610368	6.0	-0.4166745633051442	-0.36580460756384264	-0.6039833328766017
chr3	61000000	61200000	0.002161828516608913	5.0	-0.6670343632975547	-0.5113760722242937	-0.6101139937198367
chr3	61200000	61400000	0.0021901740070815567	6.0	-0.5777471514176072	-0.4559317963130373	-0.5613268041611194
chr3	61400000	61600000	0.0016929807373922332	4.0	-0.11753121082601402	-0.2904544134392992	-0.5502626220186646
chr3	61600000	61800000	0.0018104056103676676	5.0	0.4397009781123891	-0.18603312247110135	-0.36085153775428885
chr3	61800000	62000000	0.001904734662065889	4.0	0.4113554321387492	-0.1874176012002881	-0.34553005294301287
chr3	62000000	62200000	0.0017943439968934154	5.0	0.26118401301268035	-0.20823878227343537	-0.405156391285523
chr3	62200000	62400000	0.0017169247499858585	35.0	-0.1835855241966234	-0.4502302453419562	-0.35573207297784426
chr3	62400000	62600000	0.0015356479671595083	19.0	-0.2707504426364236	-0.41766759050487884	-0.5044791522827151
chr3	62600000	62800000	0.0018154280858637313	6.0	-0.5361827334099013	-0.5803652921723048	-0.42447596268007315
chr3	62800000	63000000	0.0022392523478016358	10.0	-0.9367398670385737	-0.7442672561056558	-0.2678020154686253
chr3	63000000	63200000	0.002272812218853076	5.0	-0.9122417809758048	-0.7368558857219689	-0.31123242762149356
chr3	63200000	63400000	0.0020152358168793244	8.0	-0.5102513252910527	-0.5752526853494399	-0.4712199359293607
chr3	63400000	63600000	0.0020276784255625754	17.0	-0.3982374337204135	-0.4953091484782678	-0.3069000336729332
chr3	63600000	63800000	0.0020656354276921405	14.0	0.04886861034477772	-0.32744327007761553	-0.33009752138024523
chr3	63800000	64000000	0.0017565277325255243	25.0	0.4698598006430844	-0.26340259117742665	-0.2831359006240467
chr3	64000000	64200000	0.001705512327271965	30.0	0.5664722824068105	-0.2496385134839118	-0.29625988611119725
chr3	64200000	64400000	0.0018579694489773667	5.0	0.7171473521691626	-0.24788754545871844	-0.20125281354405256
chr3	64400000	64600000	0.001761938799082718	31.0	0.005294011208580089	-0.3985498097269489	-0.4032831141497482
chr3	64600000	64800000	0.0018878764378460395	12.0	-0.7417819765862569	-0.7397638805733672	-0.32891507978401185
chr3	64800000	65000000	0.0022172082670120453	3.0	-0.9768900432913526	-0.861199640784692	-0.25279954337369587
chr3	65000000	65200000	0.0022275688093777745	2.0	-0.9466077280123852	-0.8118896153096935	-0.2982759335019462
chr3	65200000	65400000	0.0018357019506158004	13.0	-0.511731628462243	-0.5999469104233734	-0.4507789036573465
chr3	65400000	65600000	0.001933482936993683	17.0	0.23800807666379042	-0.2823303964279761	-0.34467937975988905
chr3	65600000	65800000	0.0018789255929554513	8.0	0.29565644079959497	-0.23095161524297575	-0.41229664964118407
chr3	65800000	66000000	0.0018423886058695298	9.0	0.6200305857312794	-0.1988915236713806	-0.3408831254906075
chr3	66000000	66200000	0.0016212793812649586	7.0	0.5698305588618572	-0.1688757229433451	-0.4417938595077657
chr3	66200000	66400000	0.0017301295246890801	12.0	0.07909677556061846	-0.3020343497934507	-0.4681751969725954
chr3	66400000	66600000	0.0018133911063630535	10.0	0.13151222886676814	-0.3531412633783836	-0.3059719876571267
chr3	66600000	66800000	0.0019496506627904786	0.0	-0.3089733221315462	-0.4807852466316863	-0.3950749929592294
chr3	66800000	67000000	0.001822420477663737	5.0	-0.4113021678718132	-0.5451072728041915	-0.5204795771070004
chr3	67000000	67200000	0.001923159358501088	5.0	-0.3454302770055488	-0.47978060274344847	-0.47030637548556253
chr3	67200000	67400000	0.001958361273593339	5.0	-0.5820676934466843	-0.517550145592504	-0.5766587140248048
chr3	67400000	67600000	0.0019301195667621688	4.0	0.19940291626627712	-0.2917099680585059	-0.25900845963873165
chr3	67600000	67800000	0.0018761589083876268	6.0	-0.11661164716802129	-0.3519229793436826	-0.4135759942269501
chr3	67800000	68000000	0.0021748402646236497	2.0	-0.6771283970558369	-0.5458206760780983	-0.5566342168981906
chr3	68000000	68200000	0.0022705653232942885	2.0	-0.8351388689637609	-0.6565912323141222	-0.48492131604157585
chr3	68200000	68400000	0.002161216397049079	3.0	-0.8068500772911988	-0.6304963036598786	-0.48466487589604573
