chrom	start	end	weight	ref	E1	E2	E3
chr1	199000000	199200000	0.0030677084783601234	3.0	0.20047914859281718	-0.017158929665299454	0.0010452721085568277
chr1	199200000	199400000	0.002851613371629312	1.0	0.16376753834042665	-0.057044513624710205	0.011476830819961198
chr1	199400000	199600000	0.0028032629883096034	0.0	0.05222461588353154	-0.11065170252176235	-0.17555865693691658
chr1	199600000	199800000	0.0029380070381558056	1.0	0.32484724555900507	-0.14654560797591074	-0.0531271765941848
chr1	199800000	200000000	0.002720351825030655	1.0	0.42986962688759733	-0.12787060979672676	-0.002098210042703883
chr1	200000000	200200000	0.0027255075463901426	11.0	0.4455668053321914	-0.17569932143860015	-0.054082811548016155
chr1	200200000	200400000	0.0024460106469039854	3.0	0.6734162868446575	-0.1084570905472297	0.03381132777801869
chr1	200400000	200600000	0.0023147688880810592	9.0	0.5336158710235412	-0.18945098395952184	-0.12979412793075365
chr1	200600000	200800000	0.0028380857372714407	14.0	0.8617226749742435	-0.09916765358773565	0.01313850674485534
chr1	200800000	201000000	0.0027737648658933984	19.0	0.7135688702536622	-0.15549035905659833	-0.03566511046011083
chr1	201000000	201200000	0.0025168215875591665	27.0	0.859013985815746	-0.12181403588114059	-0.033873444804071305
chr1	201200000	201400000	0.0026848241547465603	47.0	0.9346193228119978	-0.15868216391120765	-0.11135004502568792
chr1	201400000	201600000	0.002182905050861269	34.0	0.9728347103459363	-0.1652024870072911	-0.17347042615452585
chr1	201600000	201800000	0.002333471088726919	15.0	0.9943550263903032	-0.14936831683620252	-0.06172704440757043
chr1	201800000	202000000	0.0024501098967619605	42.0	0.9654841916421176	-0.22694820578131245	-0.26288079479071347
chr1	202000000	202200000	0.0025797949393469395	51.0	0.9147108535299805	-0.25788468890561506	-0.3642704088505708
chr1	202200000	202400000	0.002747815881831008	16.0	0.972844710536981	-0.24446437438809776	-0.37709549473196186
chr1	202400000	202600000	0.0035062467379758347	22.0	1.0641836299873022	-0.18898519019356008	-0.28502256908508455
chr1	202600000	202800000	0.0027738080957079507	14.0	0.8746718842850693	-0.26732411462289374	-0.3661004931908599
chr1	202800000	203000000	0.0025836593397291223	27.0	0.973634688003795	-0.24904381538367085	-0.3346557615451397
chr1	203000000	203200000	0.0027517135822755228	36.0	1.0021114142005905	-0.21419120570823685	-0.32223879482196427
chr1	203200000	203400000	0.0028054598248148164	20.0	0.8018583773781163	-0.2772559948725308	-0.31090126540643515
chr1	203400000	203600000	0.0025468273978090207	3.0	0.9921717028485125	-0.23571672056097331	-0.2674561308952099
chr1	203600000	203800000	0.0024775605481943586	22.0	0.9043120473489574	-0.24950767624936843	-0.2874102332549
chr1	203800000	204000000	0.0028301843793418564	19.0	0.7907419682642999	-0.266338522500816	-0.20179820846919555
chr1	204000000	204200000	0.002544460874081469	31.0	0.8687387341054906	-0.21267424448892197	-0.13229021479841052
chr1	204200000	204400000	0.002708917380512679	9.0	0.9299158378852753	-0.1747903413797521	-0.054088730182823064
chr1	204400000	204600000	0.0023599680134744013	28.0	0.7120282058107789	-0.13868932508749737	-0.01579791187326933
chr1	204600000	204800000	0.003010423529437219	9.0	0.38837956004978547	-0.048132302954557143	0.12088430205622033
chr1	204800000	205000000	0.00279245096596043	24.0	0.30398731011000935	-0.03598314772871536	0.023836175899972587
chr1	205000000	205200000	0.0025511998122852275	32.0	0.7028091527380885	-0.0842343800575231	0.10851214578438009
chr1	205200000	205400000	0.0024682162040518627	33.0	0.8103880329759109	-0.10064059561564159	0.03503023271849127
chr1	205400000	205600000	0.0027658645601352705	52.0	0.76669749588456	-0.1233914886488632	0.05177139336559115
chr1	205600000	205800000	0.0026296310023040366	29.0	0.9235217774755673	-0.11745612010334423	0.019461475714154353
chr1	205800000	206000000	0.002976858326765595	19.0	0.9717765025062804	-0.04137057620756845	0.15463930616956023
chr1	206000000	206200000	0.0033153903001942116	29.0	0.7742814022361866	-0.07634206273541053	0.05201407762560736
chr1	206200000	206400000		19.0			
chr1	206400000	206600000	0.0025886141450800477	35.0	0.8943773365069565	0.007922743726025597	0.19804518367455204
chr1	206600000	206800000	0.002576853435250691	24.0	0.8182350593885573	0.09710337571934669	0.4007166153577388
chr1	206800000	207000000	0.002609621663955219	34.0	0.5472911505074601	0.12638723376211758	0.3557721354721161
chr1	207000000	207200000	0.0025717866787028543	27.0	0.12159323524624559	0.2330398055754475	0.2194124190900996
chr1	207200000	207400000	0.0033452576044458397	14.0	-0.010414800001592254	0.41141295359651325	0.3323654484749227
chr1	207400000	207600000	0.003928525373879032	23.0	-0.1149414032271438	0.24323869298432277	0.1221005768559497
chr1	207600000	207800000	0.0029275590953058645	34.0	0.2875434034341163	0.37541968820133087	0.4680294981826546
chr1	207800000	208000000	0.0024807063876578403	9.0	0.2785358448883108	0.4732054258023138	0.6202710415949498
chr1	208000000	208200000	0.002335957801709375	4.0	0.13737129667971273	0.5218369943449688	0.6789233511436358
chr1	208200000	208400000	0.002478349872071595	3.0	-0.456007150628346	0.5764773791547505	0.21528285196849828
chr1	208400000	208600000	0.0030486895116145396	0.0	-0.7606515156991626	0.6633685036353637	0.030005946301160286
chr1	208600000	208800000	0.0034274677594333005	3.0	-0.8634351833578578	0.6742391648545454	-0.09629867029577893
chr1	208800000	209000000	0.0033498817276898536	1.0	-0.893241853767776	0.6728151212562502	-0.08493754393548848
chr1	209000000	209200000	0.002917687479331157	1.0	-0.7979101632953828	0.5779229369499655	-0.08632871246135554
chr1	209200000	209400000	0.002495187544917982	3.0	-0.30883466155340394	0.5444211697385142	0.2691881800883014
chr1	209400000	209600000	0.0024049406226111015	16.0	-0.10416143344350476	0.4575328795589519	0.33247527387082754
chr1	209600000	209800000	0.002492342224472207	38.0	0.3896267146382848	0.4308558790230938	0.5850175122333487
chr1	209800000	210000000	0.002598295212920096	11.0	0.6083281932914698	0.1952566846643495	0.47589157345062694
chr1	210000000	210200000	0.0031070569890753676	7.0	0.5259931127054375	0.2923646542429371	0.4911968751887078
chr1	210200000	210400000	0.002454056631490483	16.0	0.49516480668657065	0.23541669254686062	0.4355571815050617
chr1	210400000	210600000	0.002515453073368995	9.0	-0.01980407586968653	0.21873491446994736	0.09415977490263842
chr1	210600000	210800000	0.002912473215125138	10.0	-0.20580728028515338	0.3460556143125174	0.2187083803696631
chr1	210800000	211000000	0.0036691833386472525	2.0	-0.29738289466580353	0.3834628576253458	0.1276939856298201
chr1	211000000	211200000	0.002860903729348059	4.0	-0.09052910529875009	0.2560706482360229	0.02550667178625305
chr1	211200000	211400000	0.0026610453433834886	28.0	0.2565109112053982	0.2967920083002893	0.2807463133291555
chr1	211400000	211600000	0.0026663607313607346	7.0	0.3647799372721603	0.2257480079626315	0.35734944905557964
chr1	211600000	211800000	0.0025658135943688962	17.0	0.4446746296018579	0.15105022549867042	0.3380388147285127
chr1	211800000	212000000	0.0028401124916088917	17.0	0.37101969089586934	0.19663032411656228	0.310692595943374
chr1	212000000	212200000	0.00271875759528981	17.0	0.5397547211113667	0.11147068566954128	0.2744969930752457
chr1	212200000	212400000	0.0029418021892359063	18.0	0.5966030322400712	0.12669384592203736	0.3948868849660113
chr1	212400000	212600000	0.002532524633338933	13.0	0.5631310438996171	0.2105891968971564	0.39539882579618874
chr1	212600000	212800000	0.0027616132550749087	40.0	0.5363071113209342	0.250693515585783	0.4697393779402238
chr1	212800000	213000000	0.002699620166072875	42.0	0.25860451889396746	0.3071088699312167	0.4271710588604819
chr1	213000000	213200000	0.0026717911500762	17.0	-0.03438831314581959	0.4889612528519163	0.27382909564321034
chr1	213200000	213400000	0.002749527544437666	8.0	-0.6256536225535881	0.7100140083070028	-0.0019224457916998334
chr1	213400000	213600000	0.003290944360909834	1.0	-0.9942004806867557	0.894231547796096	-0.1402571098650283
chr1	213600000	213800000	0.0034527270276921854	2.0	-0.9723422590007489	0.8668888000862712	-0.11564879595071015
chr1	213800000	214000000	0.0031564978404453052	55.0	-0.9744194202307962	0.9449670202514776	-0.13752600974573062
chr1	214000000	214200000	0.0027225310650642516	5.0	-0.7683195200155722	0.8126117591401935	-0.19456987289258626
chr1	214200000	214400000	0.0024459016509641336	10.0	0.009813858861785704	0.48043486428367255	0.27914609611095115
chr1	214400000	214600000	0.002521158789905079	4.0	0.5271896736254863	0.38016594335234416	0.6152652270933695
chr1	214600000	214800000	0.0024690346130205125	6.0	0.2758573749528996	0.1422197031729022	0.08787458318732605
chr1	214800000	215000000	0.0027117596908243316	0.0	0.6089707426441714	0.24463802913874608	0.4141451902443829
chr1	215000000	215200000	0.0027191964221711202	9.0	0.507163124148441	0.20535680854207836	0.3358388896286078
chr1	215200000	215400000	0.003000666722051691	7.0	0.3856524565733044	0.28737018986361673	0.3248937187540276
chr1	215400000	215600000	0.00262582306852639	2.0	0.23747453052681647	0.2811771339454677	0.10788790871405822
chr1	215600000	215800000	0.0025256777635639842	6.0	-0.09154197020501093	0.5183855301591054	0.05611154274468084
chr1	215800000	216000000	0.002828851128183034	2.0	-0.2135242419713461	0.4984460402817995	0.0014796630213765587
chr1	216000000	216200000	0.0031061966198222385	9.0	-0.3040057435353719	0.5673812170564849	0.012382801471521872
chr1	216200000	216400000	0.002823612982695125	3.0	-0.39463278164092774	0.4801032863840773	-0.144537480825711
chr1	216400000	216600000	0.0028688566940522522	18.0	-0.36609575999691946	0.49344612724487746	-0.044365861190437436
chr1	216600000	216800000	0.0028171327971136164	20.0	-0.6656548425742339	0.5062711219873975	-0.3369746629054823
chr1	216800000	217000000	0.003230070618662003	15.0	-0.7660824572850758	0.5778619135511314	-0.3544284116125323
chr1	217000000	217200000	0.003150432817951888	11.0	-0.8064791702138999	0.6221148451648346	-0.30171569309516455
chr1	217200000	217400000	0.0029772957053843603	0.0	-0.701329002910209	0.5324619511923344	-0.2767583357407507
chr1	217400000	217600000	0.0028529784178651526	4.0	-0.3150137630118763	0.5793403960143847	0.17941264372554683
chr1	217600000	217800000	0.002813291291663108	8.0	-0.5014186599084611	0.5036108390612188	-0.2714606326997475
chr1	217800000	218000000	0.003257607682827195	5.0	-0.862619848069573	0.804639363710449	-0.4105390550738059
chr1	218000000	218200000	0.0029267854823238518	3.0	-0.7512542230105772	0.7143589079899365	-0.4018631598317405
chr1	218200000	218400000	0.0023845772590532764	6.0	-0.3263723286471462	0.6294086303752324	0.009221268318175501
chr1	218400000	218600000	0.002667398303390398	8.0	-0.0038906952715882714	0.5649565210190722	0.4058892616042729
chr1	218600000	218800000	0.00285636852312618	0.0	-0.4283637669623914	0.5629262743416188	0.08359225041224823
chr1	218800000	219000000	0.0030631595501897867	1.0	-0.5866590374878828	0.5970307765583572	-0.05791389839900048
chr1	219000000	219200000	0.0028767439410550483	12.0	-0.34554880718223746	0.5665195931830446	0.1864261087705198
chr1	219200000	219400000	0.0028092985354513313	13.0	-0.5847269464609887	0.6172886717135875	-0.04759234312525283
chr1	219400000	219600000	0.0032306591377241714	3.0	-0.8358372897798555	0.7947457329695473	-0.21363242661274956
chr1	219600000	219800000	0.0033674880881683364	3.0	-0.9759253214070014	0.9206280535866855	-0.24228625064511203
chr1	219800000	220000000	0.0031200172774764096	10.0	-0.8699565453156723	1.0290436330037882	-0.07735083123990383
chr1	220000000	220200000	0.0022907548858181366	27.0	0.08719873062223485	0.4247841425325149	0.3501506382615825
chr1	220200000	220400000	0.00281969893456756	10.0	-0.6007638734831262	0.8082429566743846	0.2518369696852635
chr1	220400000	220600000	0.003300005143896774	9.0	-0.9907770412017918	0.967344181361902	0.07569107642890267
chr1	220600000	220800000	0.0026376412489833344	18.0	-0.5264307231384796	0.6892631829115609	0.20307906786390062
chr1	220800000	221000000	0.0024801171684586867	13.0	0.22895876906774984	0.21851656892761573	0.343959248002686
chr1	221000000	221200000	0.002859065194245485	0.0	0.3519678558767666	0.26594980053840594	0.5335270761068638
chr1	221200000	221400000	0.002837355452399135	2.0	0.23478663915250744	0.18518289680388403	0.2814812878155833
chr1	221400000	221600000	0.0024399408995765446	1.0	0.29738459500089875	-0.033568495791746096	0.09902000862842335
chr1	221600000	221800000	0.0026168966792547016	4.0	0.5258236087264834	0.06071176058071594	0.2649765553682561
chr1	221800000	222000000	0.0026665537750621576	6.0	0.6296578209710604	0.08347813965498882	0.33299631366803706
chr1	222000000	222200000	0.002639056985162636	3.0	0.4631707998969808	0.019555499161873467	0.16632150851372798
chr1	222200000	222400000	0.0029193742697277017	1.0	0.4028797057318326	0.04341836098697381	0.16146251267675424
chr1	222400000	222600000	0.003317423013555402	22.0	0.5047569788600078	0.018772259387226726	0.11669285987655308
chr1	222600000	222800000	0.0027071278158572244	34.0	0.6300496046953329	0.012559582040523775	0.14764636627571173
chr1	222800000	223000000	0.0028825892920128302	16.0	0.7484580761128717	0.061749346415358855	0.27809963987586883
chr1	223000000	223200000	0.0025996890989129543	8.0	0.43674067659240035	-0.07674217157441808	0.018090493272579375
chr1	223200000	223400000	0.003164217482686514	12.0	0.5431869631190657	0.020776345309465396	0.1966569476202694
chr1	223400000	223600000	0.0036505203825824366	6.0	0.5098503244749595	-0.012459377161324428	0.13994497102251363
chr1	223600000	223800000	0.0024744691528321835	26.0	0.6058233441553945	-0.030940297016707193	0.034467670498336926
chr1	223800000	224000000	0.0046397446909857785	16.0	0.8819770092648695	0.017625758605147326	0.16933324474522737
chr1	224000000	224200000	0.0029911678174329216	12.0	0.7812603864058971	-0.041540058006628036	0.1470389852442132
chr1	224200000	224400000	0.0026258903575011204	42.0	0.752836031827236	-0.02565509450655442	0.19285289962196847
chr1	224400000	224600000	0.0025361667728436995	22.0	0.5789954898931696	0.13389752912922026	0.348347962427241
chr1	224600000	224800000	0.002557725956936013	9.0	0.47283401995105556	0.2924839338864188	0.5467006098351602
chr1	224800000	225000000	0.0029960964276558016	12.0	-0.14086854230528034	0.28280910789800867	0.2368524378924724
chr1	225000000	225200000	0.00349557192871291	8.0	-0.6863221918570486	0.6163390056733337	0.07650510260013499
chr1	225200000	225400000	0.003098972902591985	6.0	-0.4716015076550029	0.5262398756817017	0.16787637005831982
chr1	225400000	225600000	0.0025256772038352716	20.0	0.468082166553219	0.1434249633553245	0.2825997765136754
chr1	225600000	225800000	0.002752291618121412	12.0	0.8801846872835174	0.11287911072565436	0.45662721089787217
chr1	225800000	226000000	0.0025113835414007067	35.0	0.665925510154003	0.06937998021008529	0.3004871155541808
chr1	226000000	226200000	0.0026117222692356857	10.0	0.8208607803794172	0.14106430371518267	0.3967693756534034
chr1	226200000	226400000	0.0026484849709920944	17.0	0.6398825997828311	0.23064907505116855	0.4734433962618361
chr1	226400000	226600000	0.0026845160515052875	7.0	0.20456779676888162	0.24758165481343428	0.3856816701199204
chr1	226600000	226800000	0.002649302330779234	9.0	0.5214281044830882	0.22018251368045516	0.5334815057045751
chr1	226800000	227000000	0.0027557197716526005	28.0	0.42879382874154376	0.1908632601629948	0.41846113007638164
chr1	227000000	227200000	0.0031067266054802343	14.0	0.4774327368296062	0.24110895208196004	0.54478737639375
chr1	227200000	227400000	0.0029264451534667777	8.0	0.5357826131625105	0.22036469296858807	0.5419012286106989
chr1	227400000	227600000	0.0026499370281828907	7.0	-0.08517248220091823	0.24384513136398261	0.20366288441201635
chr1	227600000	227800000	0.002862647326693205	27.0	-0.2020913873697251	0.47196176172016646	0.476415366857423
chr1	227800000	228000000	0.0030864833147100706	3.0	-0.23157219332447035	0.4261386153172146	0.4562111007270681
chr1	228000000	228200000	0.0023776196755163274	105.0	0.22344807072972772	0.39836574996322077	0.6515600435968825
chr1	228200000	228400000	0.0028360504289966213	28.0	-0.25248680762828857	0.5386297537516105	0.7324196764153336
chr1	228400000	228600000	0.003459878844774402	24.0	0.16116938194470848	0.45767846042841254	0.7102435305306926
chr1	228600000	228800000	0.003550715987980989	21.0	-0.7596532591425719	0.6892041095044938	0.15059131033451492
chr1	228800000	229000000	0.003321703056344874	0.0	-1.0119328241874708	0.941979590126777	0.24674906704921726
chr1	229000000	229200000	0.003034816510764721	2.0	-0.9231177989922984	0.7759002858779463	0.14076450543854996
chr1	229200000	229400000	0.002615194934154898	16.0	-0.21532731605621247	0.6629170523572367	0.4822424254960765
chr1	229400000	229600000	0.002568402596477906	17.0	0.009796621067106609	0.5608079747215295	0.5457264676273166
chr1	229600000	229800000	0.0026435821607908743	7.0	-0.4024806390341105	0.5240638632262398	0.35337197671420784
chr1	229800000	230000000	0.0030916253078028698	1.0	-0.7988406437565282	0.6628295879345025	0.29291719788679244
chr1	230000000	230200000	0.002540354736736117	5.0	-0.09953763625971213	0.5933592035463464	0.7706932520792222
chr1	230200000	230400000	0.002583776033288607	9.0	-0.4604250678093034	0.5651668612978046	0.2542138129962526
chr1	230400000	230600000	0.003130732721867547	3.0	-0.969680901218087	0.8807550266411702	0.057012933742355214
chr1	230600000	230800000	0.0026559833216230253	17.0	-0.5107107444009977	0.658398903944725	0.3670013432630282
chr1	230800000	231000000	0.002481312018216642	32.0	-0.009473896739742856	0.57529431373822	0.7019351176942515
chr1	231000000	231200000	0.0027665812757615683	11.0	-0.48214648969143664	0.6395860535493229	0.36788667267217917
chr1	231200000	231400000	0.0025374865598425263	26.0	-0.17304244349929732	0.5861923519512338	0.42077809129599636
chr1	231400000	231600000	0.0028510515645946747	18.0	-0.05999341005064909	0.5887881483553106	0.5536580187290764
chr1	231600000	231800000	0.0025976812964493314	29.0	-0.4184778015157688	0.5662983402152036	0.08403111054194297
chr1	231800000	232000000	0.00289911709842928	27.0	-0.6073042429707239	0.6176589857897588	0.035037467299215
chr1	232000000	232200000	0.0032496653219306454	9.0	-0.7963423448169048	0.6356682685183042	-0.10324149013751995
chr1	232200000	232400000	0.003274753512678212	6.0	-0.8396238189105618	0.6313907215649126	-0.097804584649523
chr1	232400000	232600000	0.0031540044828827496	6.0	-0.8299925494572465	0.6406134137876247	-0.13848098907190814
chr1	232600000	232800000	0.003178907854916709	3.0	-0.7431515080326127	0.5613594099419658	-0.1428247408572565
chr1	232800000	233000000	0.0028352546029906806	17.0	-0.6321102088098501	0.6770110594466264	0.1469113940868071
chr1	233000000	233200000	0.0028328982329962377	18.0	-0.2600646400145825	0.6977281733888223	0.4453947529063266
chr1	233200000	233400000	0.0026060251703459124	12.0	-0.4564585797125259	0.6308743024047392	0.11623627815317578
chr1	233400000	233600000	0.0033348293209380085	1.0	-0.9207881804891811	0.8473792183648252	-0.16547667728002316
chr1	233600000	233800000	0.0034957448636749725	7.0	-0.9706494023654736	0.925393002700913	-0.05265485684859643
chr1	233800000	234000000	0.0032942002763324467	1.0	-0.9224006570020289	0.8770907878289551	-0.14511690277813669
chr1	234000000	234200000	0.002429542468674227	1.0	-0.6217009626306562	0.6160109777395302	-0.16453642193663917
chr1	234200000	234400000	0.0025539018039155903	20.0	-0.6173989021096311	0.8082235639514854	0.22838473168396514
chr1	234400000	234600000	0.0023892378955152928	12.0	0.29044537035358386	0.38188848715427987	0.4237278248978659
chr1	234600000	234800000	0.0026391756994000102	14.0	0.8373482622251532	0.32101431275142994	0.6927136366734442
chr1	234800000	235000000	0.0026940461062457794	9.0	0.7611321781616132	0.333174752954493	0.622897956896779
chr1	235000000	235200000	0.0023650459537401156	27.0	0.5719138332125541	0.1526961982892546	0.30440627917720353
chr1	235200000	235400000	0.0028556025826926693	24.0	0.866281919187091	0.1950483926380733	0.40721968687152554
chr1	235400000	235600000	0.002737320636226939	19.0	0.7477565482805923	0.23619411358758263	0.37361526727438166
chr1	235600000	235800000	0.002983747037553369	13.0	0.7677291444171522	0.3066909893902477	0.5591936497184118
chr1	235800000	236000000	0.0026759021946166695	13.0	0.6592964890850197	0.3503630703595607	0.6021726761453855
chr1	236000000	236200000	0.002498065412608377	8.0	-0.037144477366823074	0.656167078043033	0.435645692571294
chr1	236200000	236400000	0.0029142387143384694	11.0	-0.6953239473405951	0.861503057377708	0.2015040551132705
chr1	236400000	236600000	0.0012351599029637155	39.0	-0.059736519507818206	0.12946547331436395	-0.17734710417783536
chr1	236600000	236800000	0.0027143412966656854	13.0	-0.7282883483230886	0.7696969553445611	-0.05056083114721972
chr1	236800000	237000000	0.0028734778266157157	5.0	-0.5673190851417917	0.8243122389714417	0.30710295500970286
chr1	237000000	237200000	0.003586708767026231	3.0	-0.9531108921428623	0.9407468596574476	-0.060320118209197526
chr1	237200000	237400000	0.0033728084138556023	2.0	-0.9244101996928827	0.8662940579259966	-0.20592834806672716
chr1	237400000	237600000	0.0031005802704926824	4.0	-0.8792979882139195	0.8693991192275529	-0.3362633929465469
chr1	237600000	237800000	0.0031245462766991386	5.0	-0.8381480388604449	0.8612232113887913	-0.3221057208514309
chr1	237800000	238000000	0.0029348890952420772	9.0	-0.49822169241705494	0.49938536811448714	-0.21882839320015515
chr1	238000000	238200000	0.003296465924289015	0.0	-0.536705860363478	0.5316075503071482	-0.1671647974781533
chr1	238200000	238400000	0.002785848383760919	2.0	-0.2683272852591514	0.4449385423506418	-0.0035053405220381805
chr1	238400000	238600000	0.002798660200491454	2.0	-0.05801390350685125	0.4049294846414335	0.18411335968911
chr1	238600000	238800000	0.002849778164706019	0.0	-0.06324850519296378	0.459407470244016	0.21654397390440444
chr1	238800000	239000000	0.0028942738085085823	0.0	-0.31370160658355845	0.39053744046082967	-0.14131447927112567
chr1	239000000	239200000	0.0031364674862577793	0.0	-0.47516797306857506	0.49309706913792856	-0.24918434813194645
chr1	239200000	239400000	0.003119765452153035	3.0	-0.4798799822543047	0.49883195870871005	-0.262730578179561
chr1	239400000	239600000	0.0030495144679157146	3.0	-0.46539271899360196	0.5820001607697314	-0.18340384187553485
chr1	239600000	239800000	0.003113634878183287	15.0	-0.46084515022455663	0.6442425641064412	-0.1384168993974635
chr1	239800000	240000000	0.002319947474709322	6.0	-0.30707125908704674	0.5693576687921881	-0.08447501526683335
chr1	240000000	240200000	0.002478827801728623	5.0	0.45712777904599194	0.40210894540345604	0.5191488564663786
chr1	240200000	240400000	0.002872315110795433	6.0	0.738151327052976	0.3478131787801351	0.6522791823648871
chr1	240400000	240600000	0.0026783961944741603	8.0	0.530477385051443	0.3938866294440036	0.590733311312979
chr1	240600000	240800000	0.0025089374911350065	13.0	0.2294675432447015	0.2872698442348943	0.30465563150943437
chr1	240800000	241000000	0.002569215181944152	8.0	-0.1606608468371592	0.454591474657807	0.1934639734353065
chr1	241000000	241200000	0.003038632725761859	8.0	-0.6879461310825713	0.7049074298259286	0.05514696963696431
chr1	241200000	241400000	0.0030397682265354813	4.0	-0.6561253301525187	0.6841323828436258	0.07907708563463618
chr1	241400000	241600000	0.002561857839649327	21.0	-0.20994806893758125	0.5224727345734391	0.21754944558927522
chr1	241600000	241800000	0.0027880309153407354	15.0	-0.20615604764891657	0.6309285002314511	0.4421438547204576
chr1	241800000	242000000	0.002634213219908715	18.0	-0.26998914215000686	0.5805901245209709	0.3090468849368121
chr1	242000000	242200000	0.003254371747697921	10.0	-0.802441511220494	0.7283512493386095	-0.1038352014834366
chr1	242200000	242400000	0.00452172985611813	10.0	-1.0106671812246462	0.8616119467603329	-0.11599559694471498
chr1	242400000	242600000	0.003516317617145959	7.0	-0.9317998829649988	0.7769664398442087	-0.07398613697780729
chr1	242600000	242800000	0.003676405329414669	0.0	-1.0575208274198629	0.8762126932651989	-0.032478917258171085
chr1	242800000	243000000	0.00416463010058826	0.0	-0.8864910549999779	0.6884536928854109	-0.04191408624718713
chr1	243000000	243200000		29.0			
chr1	243200000	243400000	0.0029567469422520603	19.0	0.4070381746176227	0.33424165749784124	0.4696468389666419
chr1	243400000	243600000	0.0027738618767568324	10.0	0.62307336598312	0.2874740595102171	0.40782393042831705
chr1	243600000	243800000	0.0031438371985654675	12.0	0.6275988350447022	0.14746004433558693	0.3025086995270848
chr1	243800000	244000000	0.002740437077565919	9.0	0.646680414153071	0.14978578078639426	0.26860542017391426
chr1	244000000	244200000	0.0026326210321017084	7.0	0.6815713979633214	0.2052155004819664	0.3466150709516692
chr1	244200000	244400000	0.002365650376005656	5.0	0.5975544748601838	0.1320841816972791	0.20167879887486578
chr1	244400000	244600000	0.003001791575585247	13.0	0.4984227272997938	0.2863329084586915	0.2796007792029444
chr1	244600000	244800000	0.0027663196087003294	12.0	0.5974224626188389	0.23782185832764158	0.3003606419710716
chr1	244800000	245000000	0.0027136304799958385	31.0	0.8097468048551997	0.1447565928234995	0.2052315882319912
chr1	245000000	245200000	0.0023426342802225224	19.0	0.559363955665674	0.012845538189567365	-0.01497954499370497
chr1	245200000	245400000	0.002662015523271983	4.0	0.5756558963260975	0.08346874855752741	0.17214217675607815
chr1	245400000	245600000	0.0027333418533585243	2.0	0.6223213459228741	0.07566783757249981	0.1397655087326427
chr1	245600000	245800000	0.0026617730348711135	14.0	0.6428096283026021	0.058946929100114606	0.15588467478387638
chr1	245800000	246000000	0.002868953878602537	13.0	0.7024290078263257	0.10560557013731185	0.13405887716253376
chr1	246000000	246200000	0.002889881103079355	10.0	0.7024282805882532	0.15843930926442334	0.23059667434486664
chr1	246200000	246400000	0.003121264478876486	9.0	0.7967280415949154	0.1867952575663532	0.2616335846378723
chr1	246400000	246600000	0.002528352773994625	13.0	0.7971418507663448	0.18279873781302045	0.30888572302896156
chr1	246600000	246800000	0.0027896977563378854	14.0	0.872583647146851	0.4313429364342501	0.6197558558360126
chr1	246800000	247000000	0.0028139314895743463	16.0	0.18309723938847489	0.6510128231688003	0.6444300723569363
chr1	247000000	247200000	0.0033789939150729734	22.0	-0.3469062163680009	0.8351291063175103	0.5199187207670122
chr1	247200000	247400000	0.002689167065857062	9.0	-0.4047602860230384	0.9480205930025453	0.5577755263933234
chr1	247400000	247600000	0.003259238164615574	26.0	-0.9684416919101373	1.101681013450868	0.10365141994684396
chr1	247600000	247800000	0.0033058678569010173	12.0	-0.8390142041658043	1.08090421650813	0.032390514396274564
chr1	247800000	248000000	0.003758994180215031	11.0	-0.892166596761048	1.1815745790253198	0.11375688932999689
chr1	248000000	248200000	0.004282345653663577	9.0	-1.1974357349678688	1.355325931021337	-0.09179233885717338
chr1	248200000	248400000	0.0037984531845205957	8.0	-1.2159749617736468	1.3848957503804589	-0.1770449191346889
chr1	248400000	248600000		12.0			
chr1	248600000	248800000	0.004150297888429518	10.0	-1.231097632253205	1.5630201043222698	0.19770669032896487
chr1	248800000	248956422	0.003818470940358938	47.0	0.11538717684694781	1.4435153671701861	1.2253822270652681
chr2	0	200000	0.00324362884914624	4.0	-1.0657455757706678	1.4419134655365204	0.47062778572323777
chr2	200000	400000	0.0029999124570571105	87.0	-0.7535382030410466	1.2915988581669824	0.8646850171536163
chr2	400000	600000	0.003107192598819866	6.0	-1.0008037628641677	1.2320317973066899	0.4707311736870034
chr2	600000	800000	0.0026731310077932227	19.0	-0.4757930568233239	0.9359680034957635	0.6309572918088859
chr2	800000	1000000	0.0033492467132896523	10.0	-0.7129143569270561	0.844695908016791	0.34491869240371764
chr2	1000000	1200000	0.003010905933745737	10.0	-0.530498249380915	0.7509824216664938	0.6348145064781804
chr2	1200000	1400000	0.003211885187732136	12.0	-0.7959245080904498	0.9299804595336694	0.3276283754423179
chr2	1400000	1600000	0.0026649449743868293	17.0	-0.2390252658845846	0.681504412938864	0.5925676547423171
chr2	1600000	1800000	0.0025416556233762654	20.0	0.8177038120993282	0.5470273771220093	1.330801997152257
chr2	1800000	2000000	0.0023062756588352867	12.0	-0.40672707076913145	0.909232365415232	0.3373527836364307
chr2	2000000	2200000	0.0030699014999726803	3.0	-0.8213741300427899	1.0146911864293342	0.07864840651409974
chr2	2200000	2400000	0.0032797670396026955	7.0	-0.8503914055431601	0.9804257466248079	0.1166646334934025
chr2	2400000	2600000	0.00312838143781415	0.0	-0.7942024705101927	0.9184924398089898	0.13938204243885377
chr2	2600000	2800000	0.0030173413436775424	2.0	-0.7042883020642288	0.7548388748927916	0.16943420897611608
