chrom	start	end	weight	ref	E1	E2	E3
chr3	96600000	96800000	0.003482046081631476	3.0	-0.14037083346360446	-0.189173590582486	-0.5671813195637705
chr3	96800000	97000000	0.0037659075730549427	3.0	-0.16731549025272735	-0.18887201587018645	-0.5423996933864946
chr3	97000000	97200000	0.0032998938869361833	3.0	-0.18392662022583767	-0.1439802925375489	-0.41332831689679345
chr3	97200000	97400000	0.003631920726393563	2.0	-0.25035563321911875	-0.1442541401770593	-0.34937994872203815
chr3	97400000	97600000	0.0035100065725244644	6.0	-0.17158944107481275	-0.1287883717666901	-0.3975860657793364
chr3	97600000	97800000	0.0030860550372671784	17.0	-0.1480486205484842	-0.16285172133206557	-0.4445414410347584
chr3	97800000	98000000	0.0032834792313970007	20.0	-0.16645493257401253	-0.10366537482703529	-0.21813566470840082
chr3	98000000	98200000	0.0034175410947087704	10.0	-0.21518566608257564	-0.1249341755494754	-0.2647978537866603
chr3	98200000	98400000	0.00333025673185413	8.0	-0.22195738068835374	-0.09917371770147071	-0.19489251922029438
chr3	98400000	98600000	0.003259047308950327	41.0	-0.2005345948767897	-0.14327760294242142	-0.18463926296253272
chr3	98600000	98800000	0.0028862055009497485	34.0	-0.10891715162199107	-0.10887226282030141	-0.0056080889764029
chr3	98800000	99000000	0.003309257275366956	17.0	-0.13367620604428013	-0.10766952699701468	-0.07730942201411115
chr3	99000000	99200000	0.0036117849101551516	1.0	-0.2261464995567771	-0.1677412976619423	-0.24945141267226442
chr3	99200000	99400000	0.003655306370576011	1.0	-0.24216760499246098	-0.058652927029656764	-0.1528403808384632
chr3	99400000	99600000	0.0034689859156106766	3.0	-0.24251635999560728	-0.06073508481810263	-0.20935145237895794
chr3	99600000	99800000	0.0029393464679497716	10.0	-0.21010775296236228	-0.10286824284603899	-0.1424491794407321
chr3	99800000	100000000	0.0027008598450610466	15.0	-0.04190217034104005	-0.09401434277308736	0.1960465676387376
chr3	100000000	100200000	0.0027856687430050653	16.0	-0.03365897349133187	-0.018564305649513228	0.25018019122511725
chr3	100200000	100400000	0.0025812721568991347	19.0	0.02264391270309536	-0.10554363168038867	0.14941471109521726
chr3	100400000	100600000	0.0028223599924079154	11.0	-0.04698483656902696	-0.08875438345557816	0.15879607699650863
chr3	100600000	100800000	0.0031895843511901448	31.0	-0.09632483552159204	-0.10745942015049967	0.11649035668749731
chr3	100800000	101000000	0.003243676198694106	28.0	-0.20550154313324553	-0.08274389419280359	-0.052787793076056036
chr3	101000000	101200000	0.0035152300620545102	0.0	-0.2493197938314296	-0.11201294578238506	0.013072722066956447
chr3	101200000	101400000	0.0030149316237139435	9.0	-0.16985756422442336	-0.11248922971208257	0.00217883712641914
chr3	101400000	101600000	0.0029110655856611173	16.0	-0.08869767227463125	-0.11963823927011567	0.16289188793067438
chr3	101600000	101800000	0.0024710203186765387	27.0	-0.05881992974287581	-0.13103258625041797	0.2581962425205036
chr3	101800000	102000000	0.002881704945599015	22.0	-0.2921373950774334	-0.12963028579302463	0.06061215199279148
chr3	102000000	102200000	0.0032173675612400224	2.0	-0.40782627660989884	-0.11953700359889537	-0.02246103383169831
chr3	102200000	102400000	0.0031987766901869132	2.0	-0.3783939647947221	-0.14246540092687454	-0.1581235321458238
chr3	102400000	102600000	0.0033180701474797166	3.0	-0.3918621166745991	-0.1605311276336544	-0.23571295655407568
chr3	102600000	102800000	0.0032854717705276507	2.0	-0.3420767837251747	-0.19099011318982595	-0.3242977952019432
chr3	102800000	103000000	0.0039350895358236365	0.0	-0.445474277728405	-0.13398624078630203	-0.2588310785629306
chr3	103000000	103200000	0.0037686891760989037	1.0	-0.4304092312705412	-0.18011909404389662	-0.2691466452523527
chr3	103200000	103400000	0.003945918007803418	0.0	-0.36885119319334003	-0.1571145063479448	-0.3084566257920341
chr3	103400000	103600000	0.00400106067470378	1.0	-0.32120383657916035	-0.15172993135335658	-0.30117595970964484
chr3	103600000	103800000	0.0038327853929482065	0.0	-0.4141211862163705	-0.13698502169528654	-0.31744648584664603
chr3	103800000	104000000	0.00422611963031997	0.0	-0.44601031388556656	-0.16598061889154925	-0.3343908381797837
chr3	104000000	104200000	0.0038573234483539	1.0	-0.2965745624173825	-0.17246230855423086	-0.4459970900428258
chr3	104200000	104400000	0.0037382961248125404	0.0	-0.36867514437880805	-0.13144382135258553	-0.3353453289268877
chr3	104400000	104600000	0.003329729033788823	0.0	-0.3024641398441711	-0.153246938037216	-0.30739705909580217
chr3	104600000	104800000	0.003372681808108272	1.0	-0.3027625827667433	-0.13978952497070152	-0.3420145183182633
chr3	104800000	105000000	0.003381923105573647	0.0	-0.3250589176213646	-0.13811053424864733	-0.2666163026744622
chr3	105000000	105200000	0.0034304169445648724	1.0	-0.2915626521917654	-0.1626746059111377	-0.31174694379962903
chr3	105200000	105400000	0.003320714904188083	3.0	-0.3287681156074758	-0.14161882653322055	-0.3125153539225588
chr3	105400000	105600000	0.0033795354638692836	9.0	-0.2336613072077273	-0.16495534383460939	-0.3080535208609054
chr3	105600000	105800000	0.0033501281493149215	6.0	-0.26140083683687443	-0.09586544114505632	-0.14349245830245136
chr3	105800000	106000000	0.0033864209569156346	6.0	-0.29125027972190454	-0.08602819386699069	-0.11827146289737966
chr3	106000000	106200000	0.0032444832893203934	0.0	-0.29055864137530424	-0.13039104069500573	-0.20166191413703097
chr3	106200000	106400000	0.0032157847877183456	0.0	-0.25692097163286626	-0.12235118775726296	-0.27655451345444676
chr3	106400000	106600000	0.0031259177656843043	1.0	-0.2554918906423249	-0.12578510909637047	-0.31562265120154576
chr3	106600000	106800000	0.003101346040907052	1.0	-0.3011030219783694	-0.08174704732492064	-0.249881483052168
chr3	106800000	107000000	0.003149449484251555	1.0	-0.37873846330477956	0.008966756470026982	-0.04487972358543306
chr3	107000000	107200000	0.002728406011370547	8.0	-0.2480960156287778	-0.07144610813714922	-0.32330945308344233
chr3	107200000	107400000	0.0029461314924486997	23.0	-0.24883166692903252	-0.01493267337363371	0.0591881235124162
chr3	107400000	107600000	0.0029426587989736805	18.0	-0.1926143010582392	0.00578236093619627	0.16593597918720351
chr3	107600000	107800000	0.003271330807608636	25.0	-0.21999815845296095	0.04790127996302743	0.27271444785932264
chr3	107800000	108000000	0.0026264382141888898	31.0	-0.26132765729140733	-0.0008110526185935004	0.13491199220999853
chr3	108000000	108200000	0.0028883557047889494	10.0	-0.27865362016517287	0.00790063975776027	0.12388678166949994
chr3	108200000	108400000	0.0033401791737248175	18.0	-0.33018854247443924	0.009075432282180631	0.051628590151240675
chr3	108400000	108600000	0.0028291776081811396	17.0	-0.22880218970749816	-0.04620742884896766	0.10588865757983298
chr3	108600000	108800000	0.0031642773162763385	8.0	-0.3121791958912231	-0.020493951293045706	0.07030822851506588
chr3	108800000	109000000	0.0031006390368841126	10.0	-0.35192854243191707	0.016036609400850797	0.07959550054550762
chr3	109000000	109200000	0.0028975646260511003	14.0	-0.29972300894254034	0.019195444423405744	0.04776898232871931
chr3	109200000	109400000	0.0025505800983714414	11.0	-0.173282092030876	-0.05294771508403742	0.13631339533519812
chr3	109400000	109600000	0.003005240732916546	3.0	-0.24029478931121467	-0.09625738446369055	-0.07616182076396054
chr3	109600000	109800000	0.003055221438396035	2.0	-0.31511584011919325	-0.09042337480049677	-0.21932906435987093
chr3	109800000	110000000	0.003566881348891	1.0	-0.4270037481527386	-0.04186656869698274	-0.15244220288865193
chr3	110000000	110200000	0.0038170908669155038	0.0	-0.39186746848663184	-0.04840258430239576	-0.18069785433394747
chr3	110200000	110400000	0.003320187748929706	0.0	-0.29638187130745913	-0.09439135861149213	-0.22759625741904843
chr3	110400000	110600000	0.003489002690316712	2.0	-0.3641535710661453	-0.03188727522180524	-0.11774588729291413
chr3	110600000	110800000	0.003135797201940919	1.0	-0.30591194928714904	-0.020376871008051436	-0.08478667400153668
chr3	110800000	111000000	0.003110782152787915	4.0	-0.3141536111955076	-0.01655162688265299	-0.20199860479700657
chr3	111000000	111200000	0.0032146492530974453	16.0	-0.21787459555800223	0.007320744057284368	-0.05226772551475693
chr3	111200000	111400000	0.002903001121843689	2.0	-0.335251805710662	-0.05461690960877698	-0.09453176213399439
chr3	111400000	111600000	0.0031854478247392132	9.0	-0.338907645655598	-0.007328032361177562	-0.1348174319919728
chr3	111600000	111800000	0.002789416801168672	11.0	-0.26908200000346477	0.09800297384489912	0.2414322991137147
chr3	111800000	112000000	0.0028975070012083773	28.0	-0.21874146636860306	0.1316212232212339	0.39178499802138395
chr3	112000000	112200000	0.0026320884626768325	32.0	-0.04606923760515264	0.10821048102882615	0.3217612222894478
chr3	112200000	112400000	0.002849053742026549	16.0	0.010396434014686666	0.1413417470796912	0.40638216694723606
chr3	112400000	112600000	0.0027896444762337616	23.0	0.02790513780146551	0.1268273045335115	0.39015875039199127
chr3	112600000	112800000	0.0026505353991650177	9.0	0.003760343721432609	0.13814656456111266	0.3875640702206748
chr3	112800000	113000000	0.0028256457910933097	22.0	-0.01084800401153695	0.12581353275841273	0.3006840110121709
chr3	113000000	113200000	0.0025943603004711124	42.0	0.09673034018639003	0.18327946361517622	0.508738578492047
chr3	113200000	113400000	0.002568990400665465	28.0	0.04354899499189607	0.13901537916423445	0.5429724023880856
chr3	113400000	113600000	0.002882374227867978	25.0	0.030252387133842845	0.12462600479392137	0.4439419088014965
chr3	113600000	113800000	0.002437447764480076	32.0	0.06340738238056502	0.129385847608107	0.488085545638428
chr3	113800000	114000000	0.002710796530655097	28.0	-0.07557257039195088	0.13255708590336543	0.4726779802156942
chr3	114000000	114200000	0.0025588946151003066	29.0	-0.22595529779627627	0.1234211773084087	0.47257930997178765
chr3	114200000	114400000	0.0028512414225848504	34.0	-0.3331685428475808	0.10141344629956285	0.3691025496060398
chr3	114400000	114600000	0.0030878932076699125	18.0	-0.42979614337183764	0.052991242723510384	0.25671197559095515
chr3	114600000	114800000	0.0032884686692438523	16.0	-0.45704112507811534	0.11478367714125141	0.131637452498109
chr3	114800000	115000000	0.0033489412054358257	11.0	-0.44730932372949905	0.05611751453759158	0.06934119636122565
chr3	115000000	115200000	0.0034223926290397146	9.0	-0.4192791025162633	0.006723346294010219	0.07620403334082965
chr3	115200000	115400000	0.0029902765047271074	1.0	-0.3986472565325733	0.04302232416127296	0.13884913141111457
chr3	115400000	115600000	0.003085456533940622	0.0	-0.4176771440806841	0.12762548203139068	0.22718996332812774
chr3	115600000	115800000	0.002939031071497628	3.0	-0.38644095274062223	0.04212893050171906	0.08870089479125734
chr3	115800000	116000000	0.0026371944352126045	7.0	-0.34278262471588683	0.05115370099711458	0.14240565860953194
chr3	116000000	116200000	0.002828895544713127	5.0	-0.4018854245947747	0.09754707301307398	0.1266190111431899
chr3	116200000	116400000	0.0032341955448330294	4.0	-0.5035579749109342	0.12454904425087285	0.17918099614112723
chr3	116400000	116600000	0.00335949824169689	5.0	-0.45778515845689444	0.055622116912189996	0.08036056946461345
chr3	116600000	116800000	0.00311584597135795	9.0	-0.42582239182049286	-0.033773251238471184	-0.005810638429805053
chr3	116800000	117000000	0.002991037025628831	5.0	-0.4263925553300415	0.02455902608900605	-0.029827744067149862
chr3	117000000	117200000	0.0028833762616976206	1.0	-0.37893231080956385	0.002101802018532398	-0.03570553632285693
chr3	117200000	117400000	0.0031693006946911426	0.0	-0.4703782192370567	0.04865560415999115	0.01943255495905812
chr3	117400000	117600000	0.0030441695655309925	1.0	-0.41543675488286397	0.0032261955624332053	-0.06155774291143808
chr3	117600000	117800000	0.0031639206373502964	5.0	-0.4734034790910949	0.009650149241063785	-0.03874613446645587
chr3	117800000	118000000	0.003497050184749059	1.0	-0.5085898414287064	0.04450681479496045	-0.08328019081057314
chr3	118000000	118200000	0.0038348579297478817	1.0	-0.5579480313367471	0.06769257522206842	-0.09316902451550359
chr3	118200000	118400000	0.0036595035941299407	1.0	-0.5945344540783742	0.13027487925867157	-0.11488239158929041
chr3	118400000	118600000	0.003410396841576344	2.0	-0.6222052847469477	0.08467814131172607	0.011629103081762751
chr3	118600000	118800000	0.003032150327690622	0.0	-0.5256895586270424	0.04858667203921189	-0.0028407894746455887
chr3	118800000	119000000	0.002949210888902011	11.0	-0.4261519941604341	0.1508931830406485	0.25992340810492853
chr3	119000000	119200000	0.0033947686186383487	20.0	-0.30556213664773424	0.21918193183621532	0.4559179545617724
chr3	119200000	119400000	0.0023553648508011656	28.0	-0.026671238442006914	0.2827081960872927	0.6507958935211382
chr3	119400000	119600000	0.0023961688682901136	47.0	0.06311166181371491	0.2811095565786372	0.6581378387517216
chr3	119600000	119800000	0.0025070978309533307	43.0	0.12423807275770316	0.3099831137759333	0.5982659694732924
chr3	119800000	120000000	0.0030639942421539965	9.0	0.18291983740721718	0.2875085722317232	0.5167188036798842
chr3	120000000	120200000	0.0024423455824713644	12.0	0.1822352449003821	0.26791123162214825	0.3828863453712899
chr3	120200000	120400000	0.002677666258545637	12.0	0.23529741774604085	0.2801135772394075	0.3967724442958205
chr3	120400000	120600000	0.0025415484333344684	15.0	0.22288240488727093	0.23086267109188197	0.39536205272405806
chr3	120600000	120800000	0.0028493343667576033	29.0	0.16065612871404036	0.27224076254844126	0.33079306197520925
chr3	120800000	121000000	0.0034427173182242426	9.0	0.05959524526523269	0.29328019817286305	0.28864250509349665
chr3	121000000	121200000	0.0035520313559129174	9.0	-0.00886817103084726	0.3566015193860195	0.24686016939173205
chr3	121200000	121400000	0.003733072135949576	6.0	-0.009722404537149381	0.3382937210538896	0.2636765519858462
chr3	121400000	121600000	0.0025482851305906216	12.0	0.2840573716271225	0.2996809683946347	0.27952904596134986
chr3	121600000	121800000	0.002671815613058688	29.0	0.3047204842132002	0.3416157929793057	0.3356457909451582
chr3	121800000	122000000	0.0029719789304795256	25.0	0.2662225303832589	0.3747109459031994	0.29480014464057164
chr3	122000000	122200000	0.0031928295921569714	17.0	0.22030626156189773	0.4028695528119895	0.2915284251194873
chr3	122200000	122400000	0.002618562044141134	16.0	0.3308067891940549	0.36506801402088707	0.26181477176095375
chr3	122400000	122600000	0.002487046158631224	31.0	0.4367349382419338	0.42217318941801585	0.2653475199579242
chr3	122600000	122800000	0.0026667537115111165	20.0	0.4609740350245645	0.4051739136867514	0.28490144118571653
chr3	122800000	123000000	0.002195467121578933	15.0	0.5965724791718829	0.506415258641867	0.3490150572170779
chr3	123000000	123200000	0.00219726796113095	15.0	0.6614389378466389	0.5876385107211557	0.43854597696249253
chr3	123200000	123400000	0.0022459894665245016	23.0	0.6542115265091167	0.5750895343360835	0.44300823516250754
chr3	123400000	123600000	0.0022059442300394897	15.0	0.6592401504374776	0.5919892897206086	0.4082516845538168
chr3	123600000	123800000	0.0021178009792898527	27.0	0.6650483209893038	0.6302215560584719	0.46691413742545823
chr3	123800000	124000000	0.00267284609491352	41.0	0.6607971042059066	0.5998417474720891	0.3524198610898206
chr3	124000000	124200000	0.0024524725944198842	9.0	0.6058060492228936	0.5593853152540454	0.3110653235417349
chr3	124200000	124400000	0.0026035289100678166	11.0	0.5856509531075456	0.5841425611660513	0.28796868189218683
chr3	124400000	124600000	0.0024405203175618746	13.0	0.5918359954058771	0.5059785593963758	0.21587852727228293
chr3	124600000	124800000	0.0023365428394254277	33.0	0.6446614695224939	0.5647265646957462	0.20593599655871256
chr3	124800000	125000000	0.0022227315956318623	20.0	0.6395840892666003	0.5126962107428903	0.1716681885378056
chr3	125000000	125200000	0.002150756470775098	22.0	0.6626115888177964	0.6302958218417406	0.2126404775491671
chr3	125200000	125400000	0.0026226158977766447	15.0	0.6028369571676216	0.6105473589583605	0.15622342330658653
chr3	125400000	125600000	0.0023769483723763973	9.0	0.6661977834054891	0.574917662438565	0.14631417160418728
chr3	125600000	125800000	0.0031276378411836904	4.0	0.7400444624365654	0.641819375893634	0.25755942972361284
chr3	125800000	126000000	0.0035487906964604093	35.0	0.6923453709215303	0.5438445927959143	0.1276976736460056
chr3	126000000	126200000	0.002571318910551723	49.0	0.8032345160995267	0.6135760457079159	0.13736579063886908
chr3	126200000	126400000	0.0021843250117852776	15.0	0.7271264417515604	0.5163379208417767	0.001071547285858642
chr3	126400000	126600000	0.0022655528342883685	23.0	0.8029405334275774	0.5380849725070255	0.018118922278893845
chr3	126600000	126800000	0.002438697599990219	10.0	0.7168775887888391	0.46494525767366063	-0.08337216188672777
chr3	126800000	127000000	0.0024817025117388346	10.0	0.7613586339524435	0.6040912721888998	-0.006275123420160265
chr3	127000000	127200000	0.0024112027859877812	5.0	0.7823692294552562	0.5244456071689226	-0.10920146958213643
chr3	127200000	127400000	0.002644720135493238	3.0	0.7392116085777283	0.5494031760052502	0.020160994425030464
chr3	127400000	127600000	0.0022632506372619646	26.0	0.8093519337625622	0.48310202495300475	-0.08566535410578234
chr3	127600000	127800000	0.0022646308877488277	40.0	0.8582495364817125	0.6508570238117148	0.09351748698826637
chr3	127800000	128000000	0.0027129195566970954	14.0	0.7986424913698539	0.6561770839776971	0.11802872248198838
chr3	128000000	128200000	0.0022884498341229804	21.0	0.8002446866161155	0.6138789461105583	0.10572626542215388
chr3	128200000	128400000	0.002302868444573225	4.0	0.840384478692742	0.718593872275295	0.18825113243135336
chr3	128400000	128600000	0.0020696378921551627	16.0	0.8179033836712063	0.6245400775602719	0.11189199180401946
chr3	128600000	128800000	0.002054883967144622	20.0	0.734946387620332	0.5801047250252592	0.0715323208551372
chr3	128800000	129000000	0.00238893620352368	31.0	0.8326848451178326	0.6723650758102387	0.09970582832258801
chr3	129000000	129200000	0.002371280614512114	32.0	0.7909537618217443	0.6971296973715438	0.14704253520755878
chr3	129200000	129400000	0.0021430275622580557	27.0	0.8477569985172299	0.6864709412600004	0.22260574743599107
chr3	129400000	129600000	0.0020658840065464986	68.0	0.7678354493581157	0.6406188969543086	0.29634994557548217
chr3	129600000	129800000	0.0023113393423805466	6.0	0.5668924182560968	0.6041889021719304	0.249742309255631
chr3	129800000	130000000	0.0024068169818529882	21.0	0.5951822694678711	0.5174571366992303	0.2695069007460267
chr3	130000000	130200000	0.004498374578515433	9.0	0.41702223425140816	0.5784865333546386	0.33754761008493966
chr3	130200000	130400000	0.003365613701686285	3.0	0.20660682715149697	0.4877659949800866	0.28869772701064783
chr3	130400000	130600000	0.0029184812487624188	8.0	0.20331016543787242	0.4637393802523026	0.22459996390568818
chr3	130600000	130800000	0.0029795665686076066	10.0	0.20586114039213127	0.40739722523664557	0.2837474383659147
chr3	130800000	131000000	0.0030816193704222296	28.0	0.2118002507853072	0.4388029273535626	0.26952749638943174
chr3	131000000	131200000	0.003054388089216644	45.0	0.13152966216959294	0.3476758785031142	0.14152002259500335
chr3	131200000	131400000	0.003299851109820766	14.0	0.07481132149803638	0.38073549633703707	0.17864421656687082
chr3	131400000	131600000	0.0029530222948634544	22.0	0.10699602543610286	0.3043393537766494	0.09536318624359304
chr3	131600000	131800000	0.003032642449062864	10.0	0.12379512625357077	0.3427421471824824	0.12447500224423057
chr3	131800000	132000000	0.003165538837706735	10.0	0.08348883192448919	0.43407627730747017	0.2005449179779251
chr3	132000000	132200000	0.0030807011120532286	10.0	0.14044069232534462	0.3643817031228277	0.22359038276662416
chr3	132200000	132400000	0.0026438754179891263	10.0	0.19110686440047966	0.39961625756790836	0.26232178674610146
chr3	132400000	132600000	0.0027630834330164	18.0	0.21765939512912125	0.41714974093484414	0.34342655881257556
chr3	132600000	132800000	0.0031383044104210593	41.0	0.28055196682106537	0.355708239612853	0.2452949751652834
chr3	132800000	133000000	0.00310259541189021	1.0	0.15840814389988125	0.37038386272958584	0.1908933300319069
chr3	133000000	133200000	0.003112795728817411	11.0	0.20313951448359902	0.4686948481715414	0.2499869597171778
chr3	133200000	133400000	0.002744413345359931	13.0	0.1463798531349492	0.3871813102673107	0.19741938265856007
chr3	133400000	133600000	0.0026337837333349854	20.0	0.3484047298681304	0.3737356748281878	0.21610490202313457
chr3	133600000	133800000	0.00276407274733453	27.0	0.46449994153968466	0.41967049310292065	0.3037673414160843
chr3	133800000	134000000	0.0024144555866833376	21.0	0.5497715471705636	0.46246553150102	0.44111935496988275
chr3	134000000	134200000	0.002612313725520514	16.0	0.529116715481914	0.4360817542288404	0.3378591299675181
chr3	134200000	134400000	0.002271973827931848	21.0	0.5972454693810539	0.48979948511767174	0.3595667381829713
chr3	134400000	134600000	0.002570932966010598	27.0	0.5422344041362059	0.4564082140794644	0.3267308500702466
chr3	134600000	134800000	0.002294372630718553	15.0	0.5599756597484451	0.384281865665084	0.24094378779479875
chr3	134800000	135000000	0.0023748306564354547	7.0	0.47889323264654754	0.36688335070806116	0.17267276828107894
chr3	135000000	135200000	0.0029059018714773935	5.0	0.453505917529866	0.35385985280989224	0.1532239829442661
chr3	135200000	135400000	0.0028202839230114934	5.0	0.4165132917417053	0.32415571054770626	0.10807508657931097
chr3	135400000	135600000	0.0030650337953961534	3.0	0.41301885029328983	0.31982238357874393	0.10211295720430587
chr3	135600000	135800000	0.002908843249662731	0.0	0.3889822066274536	0.32106807479172433	0.10583491693956915
chr3	135800000	136000000	0.0025998061975941525	2.0	0.41108806131870684	0.28807500140437	0.07518345558034419
chr3	136000000	136200000	0.0025793162012692343	11.0	0.4354966855289124	0.3443955063057823	0.05542539603020998
chr3	136200000	136400000	0.0026352290454431933	25.0	0.46492672900264914	0.4208351086624765	0.08479699562131801
chr3	136400000	136600000	0.002998053774086893	11.0	0.42984092168867033	0.43455388647579224	0.10585403809308895
chr3	136600000	136800000	0.0024295360831236594	10.0	0.4198205931066113	0.3776094432017748	-0.011901899972199885
chr3	136800000	137000000	0.002724653110821471	25.0	0.474835870707688	0.42258608874440184	0.04988224742739052
chr3	137000000	137200000	0.002688470069982424	3.0	0.38645486736235035	0.3130204067183891	0.033453276712768716
chr3	137200000	137400000	0.003316621198295381	0.0	0.37452475748603753	0.37267269228320465	0.078661068389332
chr3	137400000	137600000	0.0036604220213021623	1.0	0.3238170921330179	0.40036842401727946	0.12178388951634829
chr3	137600000	137800000	0.003149375971995322	6.0	0.3844579117636201	0.3624415057217752	0.1105155810136135
chr3	137800000	138000000	0.0030106126490923118	1.0	0.382281083733389	0.3207385462398521	0.09599663629291022
chr3	138000000	138200000	0.0024703516453660917	34.0	0.5695027333324141	0.48655646565115585	0.31719735111461483
chr3	138200000	138400000	0.0023361028113423506	43.0	0.5941055938699515	0.4942250224786025	0.3080056974466233
chr3	138400000	138600000	0.0025291964014920536	29.0	0.5855356579101105	0.4636554852485359	0.2492109692944857
chr3	138600000	138800000	0.0026238802483558085	23.0	0.5083644599346814	0.48713037808582366	0.17403500139982353
chr3	138800000	139000000	0.002149746547446873	11.0	0.539091015226838	0.46986673482195773	0.20391092971984656
chr3	139000000	139200000	0.002909116563030745	6.0	0.48845848799806535	0.4745538522192524	0.26885180312708507
chr3	139200000	139400000	0.002455482764552029	36.0	0.5747808661049554	0.5200256171070833	0.3970361022030528
chr3	139400000	139600000	0.0026317587140470464	31.0	0.4590191943415087	0.4227366266842293	0.34544192324337075
chr3	139600000	139800000	0.002703320211825407	16.0	0.40471665194810846	0.44848872215301117	0.3406343215146444
chr3	139800000	140000000	0.003055719167237619	3.0	0.31209626197498985	0.4112184124016979	0.24884918373155415
chr3	140000000	140200000	0.0026415722692105085	2.0	0.33742347505789333	0.3713641691491844	0.21497940312665795
chr3	140200000	140400000	0.0025789243079918957	2.0	0.3470249089768765	0.43321987353528696	0.24246164948697008
chr3	140400000	140600000	0.0028644344104860756	9.0	0.35727708905437244	0.38956349605970536	0.21448089654645305
chr3	140600000	140800000	0.002701368465127977	1.0	0.33575453886511625	0.3234353146433386	0.17080597371380415
chr3	140800000	141000000	0.0028131318352240366	17.0	0.46685585667912644	0.47708155971950816	0.389920276587185
chr3	141000000	141200000	0.0025030581546669436	5.0	0.5670406160548029	0.5740664336093814	0.6265097723637398
chr3	141200000	141400000	0.0024567918007173664	27.0	0.596896268077822	0.6045683083665611	0.7350639631679351
chr3	141400000	141600000	0.002806628320307436	26.0	0.5274215399243065	0.6060565443319654	0.6277705341727222
chr3	141600000	141800000	0.002628500940147486	15.0	0.5264243984259597	0.549003011877938	0.5880222328730401
chr3	141800000	142000000	0.0025926248484122757	36.0	0.4749997329116001	0.49658285599640867	0.5181483831785052
chr3	142000000	142200000	0.0026288830206836907	30.0	0.32600623513829613	0.4556786474206252	0.4403013563623176
chr3	142200000	142400000	0.002632674869308741	16.0	0.2987295022348941	0.3841324899104441	0.5443117587180069
chr3	142400000	142600000	0.0027246977471492282	31.0	0.12887775349835118	0.44308131221465985	0.709463737007094
chr3	142600000	142800000	0.00291244388350324	19.0	0.040052664059039095	0.44241546444395885	0.7159883099162027
chr3	142800000	143000000	0.0024886222928344223	35.0	0.0070390526889847795	0.48553167101057776	0.8933093452591231
chr3	143000000	143200000	0.002792476337533443	26.0	-0.28774649794382445	0.3261118338607647	0.7427771390330181
chr3	143200000	143400000	0.002796032690649924	4.0	-0.5793373555762319	0.3007383747180911	0.6545032522825563
chr3	143400000	143600000	0.00301979094503232	2.0	-0.5854586138788876	0.33406214914225746	0.5059069850236096
chr3	143600000	143800000	0.003145943265141175	4.0	-0.5450661307040422	0.2003467969750308	0.39307636421806963
chr3	143800000	144000000	0.0029357901840715967	11.0	-0.5902848314056575	0.11711965116864535	0.17520222457557783
chr3	144000000	144200000	0.0032578377150321415	2.0	-0.6783391555310516	0.19369296420583126	0.13338886728790159
chr3	144200000	144400000	0.0032740887714309973	0.0	-0.703722892848092	0.15312788755875945	0.09713531345223801
chr3	144400000	144600000	0.003318815822083146	1.0	-0.66253911860292	0.15724572593094804	0.06640495117616638
chr3	144600000	144800000	0.0038240769446116706	0.0	-0.6065989837750879	0.10943982208685006	-0.030482781812512773
chr3	144800000	145000000	0.0035960905225340296	0.0	-0.5653637135375464	0.054823247629396575	-0.08957854115796123
chr3	145000000	145200000	0.0038612754840272124	0.0	-0.5737121400963442	0.038814358118117745	-0.028721399567050623
chr3	145200000	145400000	0.0041847361446022266	0.0	-0.5772912201814878	0.09565856480672004	-0.040217456120014074
chr3	145400000	145600000	0.004163013798517937	0.0	-0.5975149457806878	0.06365298776775555	-0.03518360568205066
chr3	145600000	145800000	0.003643435321589016	0.0	-0.5502042491684823	0.03589875592422533	-0.015488365571951698
chr3	145800000	146000000	0.004018253555404651	4.0	-0.6001874113839294	0.06974449013656027	0.020646991778515637
chr3	146000000	146200000	0.0034631132246069353	24.0	-0.4827558647371543	0.041740084271956	0.015071601760193827
chr3	146200000	146400000	0.0034551335463303594	12.0	-0.546883966316383	0.08682873647550704	0.06616658900245026
chr3	146400000	146600000	0.003288262200489857	32.0	-0.5815823662104344	0.06226752894574854	0.22472885732268313
chr3	146600000	146800000	0.003465572726966276	3.0	-0.5595356917214785	0.035527113686489066	0.02313248561976938
chr3	146800000	147000000	0.0038403635714760616	4.0	-0.6929556845778925	0.11684404362978015	0.11346357953155867
chr3	147000000	147200000	0.003755113473065579	1.0	-0.6050511413878337	0.05143878954398694	0.02216981129186124
chr3	147200000	147400000	0.0029141570050541196	20.0	-0.4661215519861556	0.14061685426990872	0.12749373291016058
chr3	147400000	147600000	0.0029569143666852704	15.0	-0.5140730959120188	0.07919927811670124	0.14405856949304
chr3	147600000	147800000	0.0031348917158915226	0.0	-0.5547561957940356	0.08553845108353147	-0.04638738981920622
chr3	147800000	148000000	0.0033599544731055544	4.0	-0.6910722393016381	0.1761067329083912	0.14902592303800127
chr3	148000000	148200000	0.003805775841064853	7.0	-0.598082574662974	0.06792638164231084	-0.004853006798990612
chr3	148200000	148400000	0.0036491651478071764	5.0	-0.6423064581149939	0.1353231111466303	0.020783575086023725
chr3	148400000	148600000	0.004052200475938044	0.0	-0.817512037346853	0.14755713008418703	0.17464100660083873
chr3	148600000	148800000	0.0032525560993535226	10.0	-0.611919241908769	0.1401054846440789	0.22240716713318012
