chrom	start	end	weight	ref	E1	E2	E3
chr2	112600000	112800000	0.0025731990331328766	24.0	1.0005736872059907	0.07177471382812127	-0.48568465887960144
chr2	112800000	113000000	0.002659993702780387	18.0	1.0147298122234614	0.0727010867022252	-0.3918526310152235
chr2	113000000	113200000	0.0029108404202557656	34.0	0.8967742195069148	0.08745275786955936	-0.1751565672504777
chr2	113200000	113400000	0.003010925588893416	40.0	0.988526913047209	0.10891536203942563	-0.16737812330172985
chr2	113400000	113600000		24.0			
chr2	113600000	113800000	0.003615339216709989	35.0	0.5890686278469774	0.04772622186892031	0.2944843579859168
chr2	113800000	114000000	0.0026591370636086776	16.0	0.5641675815300897	0.08072014652439907	0.420546674327635
chr2	114000000	114200000	0.0027999242960108466	3.0	-0.425208254517254	-0.07419447049510691	0.17243350977052968
chr2	114200000	114400000	0.0030162142204887515	0.0	-0.7561975585308803	-0.1512587643942548	-0.24890404678778275
chr2	114400000	114600000	0.002911065037301605	6.0	-0.7338779971490884	-0.156604967104229	-0.3088933922577163
chr2	114600000	114800000	0.0029427980857958972	4.0	-0.8070357712474558	-0.22945289528759286	-0.4079031283812834
chr2	114800000	115000000	0.0028752054689258236	6.0	-0.7805658617606744	-0.20837710121249067	-0.4301694359896049
chr2	115000000	115200000	0.0029726114725877194	12.0	-0.7699253358583623	-0.2584856038632735	-0.46195647362900033
chr2	115200000	115400000	0.0030767580496608147	10.0	-0.8128924917199054	-0.29792826428777414	-0.4274202591640374
chr2	115400000	115600000	0.0030010981642726825	11.0	-0.7880759475631368	-0.30103205024302854	-0.47115411497989096
chr2	115600000	115800000	0.0030249876379208587	7.0	-0.7879816143982601	-0.31288442261892835	-0.4588654873883178
chr2	115800000	116000000	0.003016862805072873	5.0	-0.7786494522759981	-0.34170255188025034	-0.47997066209543865
chr2	116000000	116200000	0.003134854510036324	0.0	-0.7605345906641959	-0.30200114203314277	-0.4575567573943949
chr2	116200000	116400000	0.003344859816312886	0.0	-0.7990719791340182	-0.27552741288269483	-0.48252575721627167
chr2	116400000	116600000	0.002910995869259786	0.0	-0.747995739309631	-0.2795382711753972	-0.4816519817214727
chr2	116600000	116800000	0.003139091555623918	0.0	-0.7560602819159722	-0.3056501342885999	-0.46981090223035366
chr2	116800000	117000000	0.0031527615176304637	0.0	-0.7826123159874929	-0.32828019462450625	-0.48002607234151623
chr2	117000000	117200000	0.0030459405788046115	2.0	-0.7457551768092696	-0.2639287876519668	-0.4248709139959978
chr2	117200000	117400000	0.0030683751695084038	0.0	-0.75569000097495	-0.25949077902596346	-0.4765735033171061
chr2	117400000	117600000	0.0031884092543218614	0.0	-0.8121204089332603	-0.22285519195781905	-0.465811265548702
chr2	117600000	117800000	0.00304516023188252	1.0	-0.6604321707341758	-0.21936289549538374	-0.3637746418640964
chr2	117800000	118000000	0.0027154731164655077	30.0	0.33013635063838803	0.045238109346768245	0.5212657437729746
chr2	118000000	118200000	0.002619960082149623	24.0	0.04075564828922307	-0.00485745589690508	0.41311092266451793
chr2	118200000	118400000	0.0027280206052158343	0.0	-0.45914606064073915	-0.03980391747612268	0.006516602427964097
chr2	118400000	118600000	0.003049640063710873	0.0	-0.4758374517568376	0.03397010440558596	0.06809177731913002
chr2	118600000	118800000	0.002670216677153867	0.0	-0.07929729778826439	0.09291779075923101	0.5478691444466094
chr2	118800000	119000000	0.0026152706281233735	8.0	-0.3109904497126787	-0.02582322185067956	0.006477810129076664
chr2	119000000	119200000	0.0029140757708050378	2.0	-0.22984363334289773	0.05278828782324806	0.33684842929904646
chr2	119200000	119400000	0.00239906655791369	23.0	0.2289788707270869	0.09817002011236672	0.5168896870685081
chr2	119400000	119600000	0.002559975493630559	22.0	0.03728526104062696	0.053655991980993564	0.2565579782171246
chr2	119600000	119800000	0.0024421221729318183	23.0	0.38475893358346996	0.0497635675339066	0.21208080384296168
chr2	119800000	120000000	0.002791379252912103	12.0	0.6053283909541846	0.07524319874584137	0.2516791409837414
chr2	120000000	120200000	0.002903183964062504	13.0	0.4908372340438983	0.10239543451161913	0.0879462852636273
chr2	120200000	120400000	0.002565949715922501	13.0	0.7574713022599517	0.07144190911295072	-0.0354428441456974
chr2	120400000	120600000	0.002620858557321144	3.0	1.0298260099939829	0.13022205393350159	-0.13539421556159745
chr2	120600000	120800000	0.002294448005330952	17.0	0.7464518749247802	0.05940084723966112	-0.02333297796766622
chr2	120800000	121000000	0.0023393516313692186	15.0	0.7024988394389934	0.04873046010696899	0.24463555201677442
chr2	121000000	121200000	0.0024905962013819904	4.0	0.5275066965399055	0.061529760986178336	0.03607634847670723
chr2	121200000	121400000	0.002613437877270769	9.0	0.6971331121061923	0.09247561155925488	0.04554058302591484
chr2	121400000	121600000	0.002653086018340728	16.0	0.8520454360422162	0.09788606870462326	0.12538557575596554
chr2	121600000	121800000	0.0024653826681981005	36.0	0.6630466794776854	0.04221206860705663	0.21262682426908255
chr2	121800000	122000000	0.0025146950539771513	0.0	0.11340880040036641	-0.09075490456368261	0.345847933713965
chr2	122000000	122200000	0.002819549232895151	0.0	-0.18149408880625748	-0.05101587961510229	0.2780148136267413
chr2	122200000	122400000	0.0029069368502285973	0.0	-0.5750659730258298	-0.21569027372265398	-0.1822677858269767
chr2	122400000	122600000	0.002939140774962108	0.0	-0.5946706868298053	-0.21052249266334375	-0.27175962804952924
chr2	122600000	122800000	0.0030295525966126374	0.0	-0.5985981514909035	-0.27879100521320255	-0.19331267227192983
chr2	122800000	123000000	0.0029287936894468554	0.0	-0.681136237043693	-0.29621994280004665	-0.3869632359978991
chr2	123000000	123200000	0.0029871190726356374	2.0	-0.7035782057709762	-0.303216856458881	-0.4200033739416616
chr2	123200000	123400000	0.0031185552498739165	0.0	-0.7173148526428091	-0.34713867763885325	-0.4280155373301471
chr2	123400000	123600000	0.0030474344456377705	1.0	-0.7100458815264251	-0.35919791004307444	-0.4501366416343672
chr2	123600000	123800000	0.003199816858772685	0.0	-0.750250379111276	-0.3350443765491483	-0.44930850522622545
chr2	123800000	124000000	0.002937469178476779	2.0	-0.719870617677316	-0.37710295576508207	-0.46501675214695987
chr2	124000000	124200000	0.0028741358640183515	3.0	-0.662195484850705	-0.3848239985192094	-0.44201327138947294
chr2	124200000	124400000	0.0030845388645363843	2.0	-0.7215173172158216	-0.36040163128044755	-0.36549070554965396
chr2	124400000	124600000	0.002892283096527015	1.0	-0.6744228065283181	-0.2941003378873881	-0.36736781839832733
chr2	124600000	124800000	0.0028068703226000165	1.0	-0.6562746400977	-0.318340487291405	-0.3947760908385639
chr2	124800000	125000000	0.00294299090723731	3.0	-0.6501140593261792	-0.3342086079180361	-0.33803652246791166
chr2	125000000	125200000	0.0029553794682688223	1.0	-0.6830897616257852	-0.29759892831045487	-0.3835097318023351
chr2	125200000	125400000	0.0031941919296577855	0.0	-0.6354165773073768	-0.25930704145120714	-0.2441304600373398
chr2	125400000	125600000	0.0029557044028502345	0.0	-0.5957164672615118	-0.3123907438559071	-0.23984252918006532
chr2	125600000	125800000	0.0026836786605777675	1.0	-0.5623601808193532	-0.28405682009353217	-0.37141381383506367
chr2	125800000	126000000	0.002956753143237492	0.0	-0.6827931525843906	-0.3369538999222673	-0.3868299810990022
chr2	126000000	126200000	0.0033340339341910844	1.0	-0.6944816111025581	-0.3040066007388832	-0.35950137350349565
chr2	126200000	126400000	0.002846503191449247	2.0	-0.6851595347120268	-0.254788113769885	-0.33273349577648853
chr2	126400000	126600000	0.0029316298334524085	0.0	-0.6195182735929916	-0.2368428340165385	-0.25163378562926186
chr2	126600000	126800000	0.0025213011866182626	7.0	-0.22868475932434887	-0.1401707800137895	0.1928712015627167
chr2	126800000	127000000	0.002491121545323117	7.0	-0.17509361024422582	-0.12308259548021011	0.1906806949907493
chr2	127000000	127200000	0.002457348240815381	19.0	0.6608875244579033	0.07445888333455478	0.4043458212034862
chr2	127200000	127400000	0.002602856124145351	16.0	0.9042690548474877	0.1456981305926408	0.1044398752406039
chr2	127400000	127600000	0.0024631813567261634	57.0	1.0738705412280491	0.1712603503343614	-0.12191594562428562
chr2	127600000	127800000	0.002676569778514495	41.0	1.1817475559438548	0.16823905854468246	-0.16305875708570558
chr2	127800000	128000000	0.0023538259622694043	18.0	0.9271426148798684	0.14180485803225748	0.014433961860351605
chr2	128000000	128200000	0.0024889441790814453	13.0	0.6183072503552547	0.12190693610666144	0.2650630539224174
chr2	128200000	128400000	0.00252714987066087	5.0	0.37372642767480607	0.036341001126534	0.48429800875105716
chr2	128400000	128600000	0.002862332982823496	2.0	0.3605145002457952	0.08158280702130913	0.662550837541394
chr2	128600000	128800000	0.0026591982034143164	0.0	-0.14149073239736012	0.017299429119867874	0.35631133496433404
chr2	128800000	129000000	0.0032981046221007373	0.0	-0.6805144922816476	-0.09117136355572565	-0.1306954179548227
chr2	129000000	129200000	0.0031142062911666494	1.0	-0.7455803864576519	-0.08425959879294334	-0.20123104352100302
chr2	129200000	129400000	0.0031585657387615466	1.0	-0.7478566413875347	-0.15133539513885216	-0.2184216334772412
chr2	129400000	129600000	0.0031548432045826495	0.0	-0.7540336869958277	-0.10927477181689464	-0.26980958797119
chr2	129600000	129800000	0.0032931068700085566	0.0	-0.775360879229101	-0.15974883475918122	-0.20838422843256715
chr2	129800000	130000000	0.0029781353679636646	3.0	-0.421172868707905	-0.0666039512567123	0.026749583064485105
chr2	130000000	130200000		47.0			
chr2	130200000	130400000	0.0028782235880431472	38.0	0.03828299412696023	0.0036318567237977016	0.5594013747129669
chr2	130400000	130600000		21.0			
chr2	130600000	130800000		11.0			
chr2	130800000	131000000	0.002846206294104278	13.0	-0.39475770066608246	-0.06336231155899373	0.31753239777540826
chr2	131000000	131200000	0.0025930244274923807	28.0	0.12881554026382078	-0.004891418441845814	0.6611981563709645
chr2	131200000	131400000		7.0			
chr2	131400000	131600000	0.003501134098674129	19.0	-0.02546450394619677	0.014095570347433169	0.5745430708000148
chr2	131600000	131800000	0.004263529781670452	3.0	0.0006413517714971608	-0.0056201461771137615	0.6777995159251589
chr2	131800000	132000000		5.0			
chr2	132000000	132200000		7.0			
chr2	132200000	132400000	0.004093604688300079	5.0	-0.1937564538274865	-0.0751750937446521	0.22726629165242881
chr2	132400000	132600000	0.0027276563692540056	5.0	-0.043371505114345864	-0.02547681562785682	0.3899937780367853
chr2	132600000	132800000	0.0025271673812531114	12.0	-0.21676545187068827	-0.0058643521956661905	0.18099665234027304
chr2	132800000	133000000	0.002905891273476959	5.0	-0.5070068361239597	-0.04414104588911381	-0.03441631448279013
chr2	133000000	133200000	0.0028150301117063994	6.0	-0.37030424488403263	-0.08207697488053345	-0.03596730337226217
chr2	133200000	133400000	0.002873208522402153	11.0	0.07868162114431809	0.03080802342239804	0.22035873085203492
chr2	133400000	133600000	0.00265675873933698	9.0	0.22561658509785817	0.0700193231693804	0.2992014472370981
chr2	133600000	133800000	0.002601827295961511	0.0	0.5580701051314896	0.10526931069714698	0.4298465421343938
chr2	133800000	134000000	0.00262954824698422	0.0	0.41039927431745665	0.055188968742394325	0.2381203225565721
chr2	134000000	134200000	0.0025608056258636267	4.0	0.5835279401748308	0.12158221251630617	0.26244461024805665
chr2	134200000	134400000	0.0024708588817551904	6.0	0.6066718213716448	0.11724828481757366	0.4041437183127624
chr2	134400000	134600000	0.0025007386143568577	5.0	0.07544386574283256	-0.01522353037399398	0.22787517160852083
chr2	134600000	134800000	0.002898614040447506	2.0	-0.042578903866260245	0.016197486051579262	0.2214350457968625
chr2	134800000	135000000	0.002507135913529014	28.0	0.30701248208632487	-0.004650144202425582	0.29927271971585384
chr2	135000000	135200000	0.002603046604945018	24.0	0.6708939373304467	0.12319623344006178	0.25849156573784277
chr2	135200000	135400000	0.0028624530494013633	11.0	0.394862299692584	0.11837532260692894	0.18605748220308027
chr2	135400000	135600000	0.0028419101382727734	16.0	0.5282742919119231	0.09317654087330236	0.2635414323434846
chr2	135600000	135800000	0.002405757557577661	32.0	0.6514115967582156	0.09618124463638975	0.303231946444747
chr2	135800000	136000000	0.0023033287855500338	31.0	0.2575495685540082	0.015416682971026451	0.5372957432871113
chr2	136000000	136200000	0.0025765013623646202	31.0	-0.4806504813776122	-0.15751706013386918	0.2694244774964779
chr2	136200000	136400000	0.0028176251088762256	2.0	-0.6713267930595679	-0.25090692032757783	-0.08337282973765438
chr2	136400000	136600000	0.0028014809887491375	1.0	-0.6615663416126777	-0.30088796045053423	-0.2073475400190555
chr2	136600000	136800000	0.0030636656641875497	3.0	-0.7567545205003559	-0.2912122641460205	-0.17547384515716866
chr2	136800000	137000000	0.0028802592245572717	4.0	-0.5982178135563829	-0.19126824098518774	-0.09303573424183771
chr2	137000000	137200000	0.002812227306964174	5.0	-0.08565579441347673	-0.06945168035610462	0.5661207776802835
chr2	137200000	137400000	0.003053843341910357	3.0	-0.031826140303381066	-0.04327418809352919	0.5838906474755998
chr2	137400000	137600000	0.002805335825581943	4.0	-0.4549802385674599	-0.10626249830708513	0.09440115937853963
chr2	137600000	137800000	0.0027639957472568133	5.0	-0.6571293340386909	-0.29198565927164866	-0.20596793858768545
chr2	137800000	138000000	0.002537278915201776	8.0	-0.40789726046806635	-0.4144468240528672	-0.058766390675405136
chr2	138000000	138200000	0.0027086296909559922	5.0	-0.2540173966702626	-0.22867853909873126	0.3064572170119314
chr2	138200000	138400000	0.002835458515953912	0.0	0.010876010338558806	-0.1283803756638019	0.5320447330258029
chr2	138400000	138600000	0.0027264806133386033	10.0	0.17152211249999225	-0.07751085196675539	0.6758224981793581
chr2	138600000	138800000	0.0025214589348451664	3.0	-0.44985990331565284	-0.2802085226783937	0.130807679341494
chr2	138800000	139000000	0.0026066916876610288	1.0	-0.6530413755259329	-0.5747653729143182	-0.33975982424200396
chr2	139000000	139200000	0.002928819998670803	0.0	-0.796904031686214	-0.6673018878897943	-0.4235132426170801
chr2	139200000	139400000	0.0029591673422885195	1.0	-0.7663638273442501	-0.6687344734027962	-0.3771528548131482
chr2	139400000	139600000	0.00304437972992482	2.0	-0.7914296206548291	-0.6751366772070241	-0.36734996836282335
chr2	139600000	139800000	0.0028343045418300983	0.0	-0.7839757226240173	-0.6241749954073579	-0.35715252023937805
chr2	139800000	140000000	0.00303128424644688	3.0	-0.7427983719130058	-0.5931626096577277	-0.3683947279969
chr2	140000000	140200000	0.0029556569570960613	2.0	-0.7417400034381164	-0.638763953319505	-0.3714152238608622
chr2	140200000	140400000	0.0029895189657867505	5.0	-0.747680464596236	-0.6284988803053886	-0.3381514132899945
chr2	140400000	140600000	0.0029120028485459574	2.0	-0.6895095175047011	-0.5703548022457705	-0.2940383397978933
chr2	140600000	140800000	0.0030288762893804495	2.0	-0.6564672328783808	-0.5674397749801519	-0.2938387036710023
chr2	140800000	141000000	0.0028976971689614484	4.0	-0.4749951723940427	-0.4335601624771876	-0.0759619475651502
chr2	141000000	141200000	0.0028845787422801233	4.0	-0.4257171319426027	-0.4282101171922518	0.160117017896558
chr2	141200000	141400000	0.002856431649977105	3.0	-0.43859342961713854	-0.4271721824560604	-0.0277273344253835
chr2	141400000	141600000	0.00277698992007128	2.0	-0.3987033267225978	-0.4161372436117909	-0.057652931857298986
chr2	141600000	141800000	0.002914928360698626	4.0	-0.6943272051792131	-0.5712960554630477	-0.30614078264084527
chr2	141800000	142000000	0.0029805837705058403	4.0	-0.6309013017012035	-0.6166419996772029	-0.2969913616222377
chr2	142000000	142200000	0.0027543782266046053	3.0	-0.5901907488211106	-0.6036654096904983	-0.28122982689558995
chr2	142200000	142400000	0.002684523707904818	1.0	-0.7176965802172008	-0.6092084424519685	-0.2775668372498174
chr2	142400000	142600000	0.003158762069245045	0.0	-0.7980967443573915	-0.7047741869588745	-0.28978527726744946
chr2	142600000	142800000	0.0030754527675749036	0.0	-0.6910171886486399	-0.6398398339646689	-0.15171386656437685
chr2	142800000	143000000	0.002731280357155167	9.0	-0.4004031651206169	-0.47377664635151645	0.2011503431343868
chr2	143000000	143200000	0.0026609543600796736	8.0	-0.584958925829659	-0.5440537922655274	0.07758767719086833
chr2	143200000	143400000	0.002648284222001389	10.0	-0.11880441878851032	-0.15896745900538903	0.4716407078823277
chr2	143400000	143600000	0.002650159382208965	16.0	0.2795917778530961	0.01106826156600871	0.4706937244128137
chr2	143600000	143800000	0.0025990758849221795	11.0	0.2854194653004446	0.030174137456828207	0.29992172428583525
chr2	143800000	144000000	0.0027122967181272568	15.0	0.45016425161020956	0.07177274566048274	0.42197072071134367
chr2	144000000	144200000	0.002587211779007244	18.0	0.4757746469923574	0.07993636602578712	0.2682376814600302
chr2	144200000	144400000	0.002507286927305673	25.0	0.5019273879727512	0.05869779595152666	0.22455645095722
chr2	144400000	144600000	0.0022554598973243104	52.0	0.3938218037868364	0.008659022999243714	0.18723524584327664
chr2	144600000	144800000	0.0026428343653430724	50.0	0.5018439473465248	0.07733733863750505	0.2666728668683882
chr2	144800000	145000000	0.0026738841917742927	50.0	0.44902639537448313	0.0586590331187018	0.19253942607177493
chr2	145000000	145200000	0.0023911722421366805	99.0	0.4395489325882271	0.06978054304972185	0.2234689457447378
chr2	145200000	145400000	0.0024807336189510954	7.0	0.4658479700179996	0.0953724710941568	0.2794238233910394
chr2	145400000	145600000	0.0026787603594966977	1.0	0.3443881292114747	0.01746246425640796	0.23854091977032021
chr2	145600000	145800000	0.002532192735472361	1.0	0.20608680080100966	-0.007294508239680352	0.2693410670664444
chr2	145800000	146000000	0.0027982431205590135	2.0	-0.3413920105597497	-0.2613921372692037	0.14705582958911265
chr2	146000000	146200000	0.002965552252638678	1.0	-0.43451695250317496	-0.1923689578936863	0.14251939938552222
chr2	146200000	146400000	0.002842128417088153	0.0	-0.31079204395457966	-0.20900988564370632	0.20267785097840713
chr2	146400000	146600000	0.0027776642788796303	0.0	-0.28108005520375035	-0.2674214364855934	0.2434049510651512
chr2	146600000	146800000	0.0027851731696786858	0.0	-0.46891573733226855	-0.42295593354781924	0.004479287701705435
chr2	146800000	147000000	0.0030321556678597488	2.0	-0.8662310499844489	-0.5990390055649508	-0.31230031077082404
chr2	147000000	147200000	0.0032411100599200413	0.0	-0.8823620032799304	-0.6102088801323077	-0.2047329276642483
chr2	147200000	147400000	0.0030567537901505177	0.0	-0.8451329854921639	-0.5840184373776449	-0.2204622983809993
chr2	147400000	147600000	0.002845954590976258	4.0	-0.8548436057229075	-0.45471261391746726	-0.22074971981436844
chr2	147600000	147800000	0.0029586691336050347	1.0	-0.8181394893925493	-0.46317736646213004	-0.1533086369932551
chr2	147800000	148000000	0.0025367231438553277	26.0	-0.15155455085260403	-0.289376656001711	0.26302125952642014
chr2	148000000	148200000	0.00290382548902384	22.0	0.40103262888486596	0.05096557930276842	0.45835001098737754
chr2	148200000	148400000	0.0030267428863249802	7.0	0.26413381737944375	-0.014065760528365539	0.5151941644397805
chr2	148400000	148600000	0.002513359579270392	11.0	0.1241906421851	-0.04965180675472648	0.31542059753752827
chr2	148600000	148800000	0.002694369854989421	6.0	0.33153629487927366	0.03263124643316131	0.39102940593541763
chr2	148800000	149000000	0.002231313203921291	10.0	0.07808122436678584	-0.03596427959044669	0.14826357321103398
chr2	149000000	149200000	0.0024568819243083544	13.0	0.2707577487628493	-0.04056954996895218	0.044381786892433876
chr2	149200000	149400000	0.002775095259488435	13.0	0.2343660575711906	-0.018769808690063172	0.11996669493715893
chr2	149400000	149600000	0.0026764876041294444	10.0	0.3100926243924539	0.004939435059574053	0.04299086941930196
chr2	149600000	149800000	0.002629041665306411	3.0	0.703040006144109	0.14182790643481055	-0.17612537380006388
chr2	149800000	150000000	0.0030005211889666673	3.0	0.8002108158205848	0.19670862036328982	-0.20675012392253508
chr2	150000000	150200000	0.002818640265280722	1.0	0.8163254925307364	0.14027559876354406	-0.2462196229453778
chr2	150200000	150400000	0.0026592825050821348	2.0	0.827137074031556	0.1726305303071204	-0.21416873282245116
chr2	150400000	150600000	0.0023468986390465583	12.0	0.7476849532843435	0.1551542735493682	-0.2604077184321354
chr2	150600000	150800000	0.002798819510453356	6.0	0.8673987782615212	0.16604785206913233	-0.20027212811896145
chr2	150800000	151000000	0.0027770858479695738	1.0	0.8190888875221116	0.1909671163254886	-0.14829483617217737
chr2	151000000	151200000	0.0024510444549162426	3.0	0.6006998278308373	0.15971237559400012	-0.11620801515003384
chr2	151200000	151400000	0.002402502537233586	10.0	0.6964585715602747	0.1405911907664678	0.05502802434860467
chr2	151400000	151600000	0.0027525635874316693	29.0	0.3532249188942898	0.015017953771905297	0.33960458407729466
chr2	151600000	151800000	0.0029155974138656907	14.0	-0.10917709410456403	-0.1685162502111137	0.48038205358248687
chr2	151800000	152000000	0.002681077187610801	15.0	-0.1825033474763212	-0.1842514208434793	0.47627478971006243
chr2	152000000	152200000	0.0025233854374750978	11.0	0.3257205461802098	-0.04134137848440966	0.4726530844949272
chr2	152200000	152400000	0.0025489232991001212	2.0	0.7314090342747652	0.10502761326073021	0.4628011861703998
chr2	152400000	152600000	0.0025041087896806296	2.0	0.7924469589499716	0.11222019570856265	0.5027729284925415
chr2	152600000	152800000	0.0022831544696621936	21.0	0.18074292680623327	-0.1624010126067291	0.6020944518040172
chr2	152800000	153000000	0.0027007370708988037	0.0	-0.6800466118252126	-0.5615979207406941	0.09104595933830664
chr2	153000000	153200000	0.0033756977836821595	1.0	-0.8864590547507442	-0.6273028552161902	-0.1395241720879938
chr2	153200000	153400000	0.002845048073915933	2.0	-0.8291976474255113	-0.5935772030587867	-0.12248302244930574
chr2	153400000	153600000	0.0029136936716286452	5.0	-0.7597070051816897	-0.6366059878835313	-0.13462497345329483
chr2	153600000	153800000	0.0031575511634048645	0.0	-0.9290385731404399	-0.7781921531675078	-0.27889323049113507
chr2	153800000	154000000	0.0030549094631174612	3.0	-0.9047219473680593	-0.7827679531846986	-0.2351903867876511
chr2	154000000	154200000	0.0033133044298392198	4.0	-0.9314193502275181	-0.872397979039041	-0.2479928497123166
chr2	154200000	154400000	0.0028735663386553765	6.0	-0.8466586759199035	-0.8186424437888673	-0.24107833633155168
chr2	154400000	154600000	0.0028309646109051572	12.0	-0.8986110916804231	-0.7899928668627898	-0.23811834912353924
chr2	154600000	154800000	0.003055718861781657	4.0	-0.9194449496536028	-0.8660940230607801	-0.22730321889732916
chr2	154800000	155000000	0.0030972956339110668	4.0	-0.8860440731232139	-0.8003799609479619	-0.20416096717048737
chr2	155000000	155200000	0.00296277739311694	1.0	-0.8629446216733401	-0.7872122193799249	-0.21865640385826576
chr2	155200000	155400000	0.0027520376196291563	1.0	-0.6762969528709026	-0.6343677398731633	-0.2043931012844571
chr2	155400000	155600000	0.003365331004904311	0.0	-0.6970631991704246	-0.5495889944309771	-0.10080817648110645
chr2	155600000	155800000	0.0030606832942103963	0.0	-0.7354494923251862	-0.4780032721429614	-0.1037590713159407
chr2	155800000	156000000	0.003171958472488646	0.0	-0.724992661870716	-0.38394302744772546	-0.05041367469120474
chr2	156000000	156200000	0.003071851879191463	2.0	-0.7070335891434613	-0.3311321603017596	-0.05952329077260749
chr2	156200000	156400000	0.00273318561799388	11.0	-0.24461490056683965	-0.21067984295486075	0.3533829060499242
chr2	156400000	156600000	0.002435836157318699	13.0	0.26847492143987545	-0.053160837289720375	0.6907588585846717
chr2	156600000	156800000	0.002742908532194189	1.0	-0.445052842564762	-0.2914305900490137	0.08775346947333235
chr2	156800000	157000000	0.0028861468843515343	1.0	-0.10623075640631674	-0.18452125491982302	0.5203182821359964
chr2	157000000	157200000	0.002760430892037881	1.0	0.018091543759228664	-0.13998951864459097	0.508020337771373
chr2	157200000	157400000	0.0025410459149831227	13.0	-0.13900890044936892	-0.2825927737286469	0.41717354482096564
chr2	157400000	157600000	0.0028490196014363516	12.0	-0.5752941912755029	-0.3331460060757903	0.16718732095549793
chr2	157600000	157800000	0.0027990639361198393	14.0	-0.06220936152389816	-0.09222953154553448	0.6534821190422512
chr2	157800000	158000000	0.0025074147286512595	14.0	0.007858043211635525	-0.0030989518673056656	0.5685275111620313
chr2	158000000	158200000	0.0026404367724418933	10.0	-0.37526098706482053	-0.11246778644185475	0.18891256095786157
chr2	158200000	158400000	0.003023930378855612	9.0	-0.24357575194898348	-0.07943779081493094	0.45807478634508403
chr2	158400000	158600000	0.0026488868269944296	21.0	0.24085691479879978	0.08035413294094633	0.7180124182164827
chr2	158600000	158800000	0.00245380755040527	23.0	0.15618464140399307	0.003588343665953923	0.5689936442863852
chr2	158800000	159000000	0.0025930490403816902	8.0	0.5564660048581731	0.09696718908098831	0.26366318296267827
chr2	159000000	159200000	0.002450717354641141	7.0	0.8409581204706265	0.17779717256366626	0.21494749194288434
chr2	159200000	159400000	0.0026134407227664824	23.0	0.7572101179814112	0.20643524826014525	0.026537387826596114
chr2	159400000	159600000	0.0027612297805066142	16.0	0.8749444181763966	0.21126258943560075	-0.025409794862977078
chr2	159600000	159800000	0.002771676026210553	25.0	0.8558761586357425	0.180529034591954	-0.118949094728106
chr2	159800000	160000000	0.00263978547821297	9.0	0.7661307117090623	0.18142091495602458	-0.04653069339856644
chr2	160000000	160200000	0.002770488585032119	10.0	0.8476991382161154	0.16784658506384362	-0.14081461154982447
chr2	160200000	160400000	0.0022580984028007633	25.0	0.8879325718926067	0.1556881733069669	-0.1853171356042095
chr2	160400000	160600000	0.0025313860160497454	9.0	0.8922185747332365	0.17445288503398157	-0.2492118005965845
chr2	160600000	160800000	0.003004853189780646	0.0	0.9982890201989291	0.25388492679252195	-0.2966800932167407
chr2	160800000	161000000	0.0027908758663565164	2.0	0.855189884239244	0.18116297648628396	-0.26345110970965335
chr2	161000000	161200000	0.0026448281197227856	21.0	0.7906255173092382	0.15005488449754031	0.15650464841215098
chr2	161200000	161400000	0.0025133840181400693	33.0	0.4481385514201166	0.03686116617735798	0.6780398277117335
chr2	161400000	161600000	0.0030047135609784516	18.0	-0.48124708433186897	-0.42406280858983075	0.38647514360087903
chr2	161600000	161800000	0.002841663322683945	12.0	-0.8163728951074121	-0.5556060380434271	0.17134078549575688
chr2	161800000	162000000	0.0028846962275724504	15.0	-0.3934337601937362	-0.3285493639169269	0.46324158085824035
chr2	162000000	162200000	0.002559344605555279	31.0	0.30392105540567765	-0.08300866374723939	0.8962229066076726
chr2	162200000	162400000	0.0024581737930310815	23.0	-0.015224189010181795	-0.3043040341021027	0.6704747439654388
chr2	162400000	162600000	0.0029103620042530568	6.0	-1.0211589998292276	-0.9163812951508488	-0.10469112693396554
chr2	162600000	162800000	0.0028998896718902475	3.0	-1.020390868442274	-0.9626851748446775	-0.19026793708270326
chr2	162800000	163000000	0.003032149882416713	2.0	-0.9287764067496435	-0.9472081064467082	-0.13318348805275262
chr2	163000000	163200000	0.002823872927887363	0.0	-0.7260740388670162	-0.7669932174849977	-0.05239174717168577
chr2	163200000	163400000	0.0027419172884963093	1.0	-0.5306276456109972	-0.43491994593241967	0.1510153639724304
chr2	163400000	163600000	0.0027210973479642967	1.0	-0.4833286761141055	-0.33073521580101367	0.23283661934970612
chr2	163600000	163800000	0.0028849173025408117	4.0	-0.25757366597246034	-0.263658951972783	0.4527105490563352
chr2	163800000	164000000	0.0028995705991729432	1.0	-0.5443321267955892	-0.39968119952196335	0.17347466223504565
chr2	164000000	164200000	0.002923756846028505	1.0	-0.7153645522181121	-0.5118336143382232	-0.044803247817073434
chr2	164200000	164400000	0.0031460433941876524	1.0	-0.7756260259064437	-0.606857540595833	-0.050940968061371425
chr2	164400000	164600000	0.0026630276026935926	7.0	-0.44854355302130083	-0.48609261157773465	0.14500432393112578
chr2	164600000	164800000	0.0026563808569655153	30.0	0.22741886609059803	-0.20648755352137746	0.8165451236847443
chr2	164800000	165000000	0.0026305645644383252	36.0	0.4325805535935083	-0.09132419148290788	0.9253063047879181
